material_id,formula,structure_type,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,lattice_constant_calc
oqmd-307135,NiSn,B2,Ni,Sn,1,1,3.199646,-0.0489643534256006,0.2597637749634079,OQMD,3.229697230869847
oqmd-306619,FeRh,B2,Fe,Rh,1,1,3.002038,-0.0485801100000005,0.0033694620000000175,OQMD,2.871609478553419
oqmd-306459,CuAu,B2,Au,Cu,1,1,3.098637,-0.0476822349999999,0.005115089999999885,OQMD,3.1265528747347844
oqmd-307244,NbGa,B2,Ga,Nb,1,1,3.216544,-0.0465439175000002,0.3036840283371818,OQMD,3.2510385882270247
oqmd-304564,MgPb,B2,Mg,Pb,1,1,3.73764,-0.0456334895833352,0.0056177000000002045,OQMD,3.7124440754929124
oqmd-305022,BaNa,B2,Ba,Na,1,1,4.623479,-0.0453775754258241,0.0326484650000001,OQMD,4.300964192885603
oqmd-304931,TiIn,B2,In,Ti,1,1,3.371404,-0.0452319168931323,0.1434904349999995,OQMD,3.4338857490311336
oqmd-307139,LuMg,B2,Lu,Mg,1,1,3.727183,-0.0441122770833347,3.652500000000253e-05,OQMD,3.6898359219530037
oqmd-307484,NbFe,B2,Fe,Nb,1,1,3.068642,-0.0435056149999991,0.07043420231815167,OQMD,3.010121570144564
oqmd-305655,MgSc,B2,Mg,Sc,1,1,3.580757,-0.043185167083335,0.0,OQMD,3.5617969792027124
oqmd-307153,PuZn,B2,Pu,Zn,1,1,3.531485,-0.0413056599999999,0.11942902749999985,OQMD,3.46355507358848
oqmd-306857,CoGe,B2,Co,Ge,1,1,2.921997,-0.0405429274999998,0.1904843616666675,OQMD,2.9985167775315067
oqmd-305196,AlCr,B2,Al,Cr,1,1,3.033767,-0.0391316900000005,0.09903873600000007,OQMD,3.120882344412661
oqmd-304600,MnGa,B2,Ga,Mn,1,1,2.962401,-0.0385716843965502,0.09940403000000056,OQMD,3.087570781385952
oqmd-304817,BeOs,B2,Be,Os,1,1,2.801278,-0.0383573349999997,0.16664456000000027,OQMD,2.780039470769943
oqmd-305474,PuPb,B2,Pb,Pu,1,1,3.74576,-0.0373277299999994,0.1558179100000015,OQMD,3.820383834146378
oqmd-305526,MgTl,B2,Mg,Tl,1,1,3.667963,-0.0372049020833352,0.0,OQMD,3.663098420550948
oqmd-307205,MnB,B2,B,Mn,1,1,2.528439,-0.0360902268965502,0.46348999999999885,OQMD,2.63670908840693
oqmd-306810,ScBe,B2,Be,Sc,1,1,3.172213,-0.0360747224999995,0.07810721500000009,OQMD,3.0996732036898513
oqmd-307802,NbAl,B2,Al,Nb,1,1,3.229572,-0.0357928750000012,0.3143340395999996,OQMD,3.2411747791151893
oqmd-306236,NaSr,B2,Na,Sr,1,1,4.482742,-0.0355213354258241,0.019713032499999936,OQMD,4.194483357186051
oqmd-307575,InIr,B2,In,Ir,1,1,3.254405,-0.0351627450000001,0.09697264093822813,OQMD,3.33089930443663
oqmd-305095,NpPd,B2,Np,Pd,1,1,3.486016,-0.0350399993749999,0.26113756106422126,OQMD,3.3981826493199287
oqmd-307112,KNa,B2,K,Na,1,1,4.657453,-0.0348861229258239,0.021637990625000166,OQMD,4.313743265929199
oqmd-306973,ThAg,B2,Ag,Th,1,1,3.722835,-0.0348714637500001,0.09660519250000038,OQMD,3.704879697047351
oqmd-304545,NbW,B2,Nb,W,1,1,3.241652,-0.0347371799999987,0.022545670000001294,OQMD,3.166276253539387
oqmd-307531,RbBi,B2,Bi,Rb,1,1,4.3637,-0.0341375074999997,0.3258454212499999,OQMD,4.4303814111747455
oqmd-306479,MoAs,B2,As,Mo,1,1,3.122967,-0.033362102499999,0.24727386497028364,OQMD,3.1770463592005598
oqmd-306640,MnNi,B2,Mn,Ni,1,1,2.888083,-0.0331374418965504,0.04481805087778925,OQMD,2.844443521681386
oqmd-304896,NaAg,B2,Ag,Na,1,1,3.523198,-0.0327892941758239,0.08946644458333361,OQMD,3.625774483682561
oqmd-307325,PbAu,B2,Au,Pb,1,1,3.639929,-0.0307491150000003,0.06864616500000012,OQMD,3.5956736961031304
oqmd-305243,FeCo,B2,Co,Fe,1,1,2.778958,-0.0298668700000002,0.03511526500000001,OQMD,2.7468186752698696
oqmd-307355,CsNa,B2,Cs,Na,1,1,5.067993,-0.0292242654258241,0.02102057874999987,OQMD,4.536684207200107
oqmd-306768,ScFe,B2,Fe,Sc,1,1,3.140863,-0.0285904575,0.1804030641666669,OQMD,3.173872414099109
oqmd-306289,TiB,B2,B,Ti,1,1,2.785439,-0.0279608418931323,0.8237442449999997,OQMD,2.7734597155526806
oqmd-304756,TaCr,B2,Cr,Ta,1,1,3.090827,-0.0270546100000004,0.06737208499999972,OQMD,3.123312905699973
oqmd-304469,DyOs,B2,Dy,Os,1,1,3.402579,-0.0260926033333355,0.27175051390624927,OQMD,3.4503717725388623
oqmd-306875,UPd,B2,Pd,U,1,1,3.416505,-0.0259537675000008,0.4390022149999986,OQMD,3.3996804625878356
oqmd-307242,NbCo,B2,Co,Nb,1,1,3.077041,-0.0255232850000002,0.15418165037778714,OQMD,2.9883897343166255
oqmd-306528,ZrMn,B2,Mn,Zr,1,1,3.197472,-0.0249034268965502,0.11016972000000033,OQMD,3.2303714716230325
oqmd-305463,TbTl,B2,Tb,Tl,1,1,3.793975,-0.0248669498333349,0.02494843258333252,OQMD,3.8745108845257374
oqmd-306436,USi,B2,Si,U,1,1,3.429305,-0.0245742999999994,0.2842676906250011,OQMD,3.3992555562603304
oqmd-306771,AsPt,B2,As,Pt,1,1,3.216818,-0.0221515224999997,0.37579206765625034,OQMD,3.1846855893480996
oqmd-305034,TaPd,B2,Pd,Ta,1,1,3.224561,-0.0212945100000006,0.3446994324999988,OQMD,3.1646776607121434
oqmd-305111,RbNa,B2,Na,Rb,1,1,4.876279,-0.0204843654258242,0.01856148437499984,OQMD,4.432444365512197
oqmd-307854,NbNi,B2,Nb,Ni,1,1,3.07549,-0.0204198150000003,0.19856517852932426,OQMD,3.007911328522459
oqmd-306651,AgAu,B2,Ag,Au,1,1,3.289139,-0.0202578987500002,0.04330112999999966,OQMD,3.3244575952118627
oqmd-305562,SmCo,B2,Co,Sm,1,1,3.411422,-0.0194211937499995,0.10294094520734749,OQMD,3.5114907801899036
oqmd-306371,SrRh,B2,Rh,Sr,1,1,3.603539,-0.0186485200000002,0.21917515437500018,OQMD,3.8758742255261036
oqmd-305577,NaPd,B2,Na,Pd,1,1,3.311944,-0.0184050054258238,0.19640321968750007,OQMD,3.5036649646387255
oqmd-306679,NiPt,B2,Ni,Pt,1,1,2.982307,-0.01747181,0.08364527,OQMD,2.928107226989927
oqmd-304578,NiAs,B2,As,Ni,1,1,3.023534,-0.0142606425000009,0.28526580589142386,OQMD,3.020708390211771
oqmd-306598,MnAu,B2,Au,Mn,1,1,3.210253,-0.0134399868965502,0.07056035655172531,OQMD,3.1178079490173114
oqmd-307683,MnCo,B2,Co,Mn,1,1,2.837624,-0.0130032768965496,0.006612373336738704,OQMD,2.8249219274755526
oqmd-307653,TbZn,B2,Tb,Zn,1,1,3.576554,-0.0122323923333352,0.11844174743114683,OQMD,3.5670277789098046
oqmd-305121,ThTc,B2,Tc,Th,1,1,3.568743,-0.0117478174999999,0.12188237999999915,OQMD,3.5261983093136053
oqmd-307248,MoW,B2,Mo,W,1,1,3.172074,-0.00996441000000026,0.0001541849999995258,OQMD,3.0788329218593153
oqmd-304488,YbEu,B2,Eu,Yb,1,1,4.289051,-0.00918024000000006,0.0,OQMD,4.133910203030736
oqmd-307033,GaTc,B2,Ga,Tc,1,1,3.061439,-0.00905149000000005,0.221540087615928,OQMD,3.11317298761175
oqmd-306312,NbPd,B2,Nb,Pd,1,1,3.229948,-0.00653029500000102,0.3119140737499988,OQMD,3.1727649495009627
oqmd-305875,AgPd,B2,Ag,Pd,1,1,3.192069,-0.00637322874999979,0.05708643999999996,OQMD,3.2159467888544397
oqmd-306567,BaAl,B2,Al,Ba,1,1,4.15907,-0.00515730000000003,0.19641708799999977,OQMD,4.06030444299012
oqmd-304465,BaSi,B2,Ba,Si,1,1,4.011747,-0.00373746250000062,0.4179249724999994,OQMD,4.06030444299012
oqmd-306879,NpSi,B2,Np,Si,1,1,3.42533,-0.0034578718749998,0.3007272125,OQMD,3.397757742992423
oqmd-305224,CsRb,B2,Cs,Rb,1,1,5.889349,-0.00180815999999995,0.0,OQMD,5.055635913245457
oqmd-305736,KCd,B2,Cd,K,1,1,4.2723,-0.00153192749999986,0.0798314021745468,OQMD,4.1409087434792475
oqmd-307665,LiSi,B2,Li,Si,1,1,3.001086,-0.000489107500000419,0.20199492562500057,OQMD,3.11710997287288
oqmd-306136,TbAg,B2,Ag,Tb,1,1,3.642291,0.000249938916664583,0.07887717633333224,OQMD,3.6526404385764333
oqmd-307535,TaNb,B2,Nb,Ta,1,1,3.315505,0.00086094999999986,0.006272684999999001,OQMD,3.243605340402501
oqmd-304611,PrRu,B2,Pr,Ru,1,1,3.533881,0.000902691249999421,0.1401687729687487,OQMD,3.6031657389671774
oqmd-306642,FeGe,B2,Fe,Ge,1,1,2.899,0.00111301749999981,0.13404603300000062,OQMD,3.020248613359445
oqmd-304785,CaNi,B2,Ca,Ni,1,1,3.41007,0.00157388999999997,0.1803572359375002,OQMD,3.6512176955708893
oqmd-305166,KTl,B2,K,Tl,1,1,4.303308,0.0018545849999998,0.12920357943788335,OQMD,4.247895536094218
oqmd-307185,NaLi,B2,Li,Na,1,1,3.764876,0.00250936457417583,0.042506933575817134,OQMD,3.5273625740285075
oqmd-306327,TbCd,B2,Cd,Tb,1,1,3.748235,0.00274698766666504,0.0896456122122695,OQMD,3.7675240919107678
oqmd-306578,HfBi,B2,Bi,Hf,1,1,3.629985,0.00349671499999893,0.2003388547499991,OQMD,3.689946145347975
oqmd-305153,AsRu,B2,As,Ru,1,1,3.079587,0.00356089750000077,0.3003592475000003,OQMD,3.107535569218505
oqmd-306255,InSn,B2,In,Sn,1,1,3.781794,0.00384785157439893,0.016141735061469417,OQMD,3.6823888310738444
oqmd-306785,KRb,B2,K,Rb,1,1,5.464488,0.00392879749999997,0.00392879749999997,OQMD,4.832694971974549
oqmd-307072,AlV,B2,Al,V,1,1,3.084034,0.00475761000000041,0.23970495597576225,OQMD,3.1450585781288516
oqmd-306217,BaSr,B2,Ba,Sr,1,1,4.87004,0.00557680999999999,0.00557680999999999,OQMD,4.581954890604808
oqmd-305256,LiCu,B2,Cu,Li,1,1,2.926668,0.00592454000000009,0.07702806865384584,OQMD,3.0417396777671435
oqmd-305540,LiCa,B2,Ca,Li,1,1,3.921545,0.00612388499999983,0.02360588374999993,OQMD,3.678647763702862
oqmd-307068,TiBi,B2,Bi,Ti,1,1,3.50539,0.00650191060686822,0.22981995016340317,OQMD,3.55381251029631
oqmd-307706,CsK,B2,Cs,K,1,1,5.687894,0.00683516249999994,0.010119399647909807,OQMD,4.936934813662459
oqmd-305943,PmCo,B2,Co,Pm,1,1,3.436036,0.00843608375000038,0.10104176745218806,OQMD,3.5326464939747564
oqmd-305693,SrEu,B2,Eu,Sr,1,1,4.602261,0.00857503500000001,0.008858996668086596,OQMD,4.336366942291159
oqmd-305286,NaGa,B2,Ga,Na,1,1,3.579119,0.00917064707417614,0.15544182050000027,OQMD,3.5819386033647884
oqmd-306556,HfMo,B2,Hf,Mo,1,1,3.318622,0.0100900225,0.13778637749999945,OQMD,3.27366575286759
oqmd-304854,PtPb,B2,Pb,Pt,1,1,3.49652,0.0101997049999998,0.2508342449999992,OQMD,3.486286467903534
oqmd-306882,NaEu,B2,Eu,Na,1,1,4.379413,0.010202074574176,0.050149840500000015,OQMD,4.055376244571954
oqmd-304869,KPb,B2,K,Pb,1,1,4.227766,0.0121122775,0.2568840796875,OQMD,4.297241191036181
oqmd-307224,AlRe,B2,Al,Re,1,1,3.062236,0.0126143325000001,0.3161038650000001,OQMD,3.108866396132117
oqmd-306302,CaEu,B2,Ca,Eu,1,1,4.390502,0.0132196250000001,0.014719217507498005,OQMD,4.206661434246309
oqmd-307864,PuTl,B2,Pu,Tl,1,1,3.829236,0.0144155275000006,0.06102785500000071,OQMD,3.771038179204413
oqmd-306696,BaEu,B2,Ba,Eu,1,1,4.735551,0.0155649499999999,0.0155649499999999,OQMD,4.44284777799071
oqmd-305395,BRh,B2,B,Rh,1,1,2.70941,0.0164860349999998,0.40592862500000076,OQMD,2.661664803656858
oqmd-306438,NaCa,B2,Ca,Na,1,1,4.29341,0.0166037945741759,0.030649263749999954,OQMD,4.064777849141202
oqmd-306720,GaCu,B2,Cu,Ga,1,1,3.048333,0.0173754324999997,0.12456766144427411,OQMD,3.096315707103424
oqmd-304612,SrYb,B2,Sr,Yb,1,1,4.516832,0.01764663,0.01764663,OQMD,4.273017315644835
oqmd-306495,GaSn,B2,Ga,Sn,1,1,3.599491,0.018725499074399,0.02449713857052497,OQMD,3.472824490574413
oqmd-306933,ScB,B2,B,Sc,1,1,2.96361,0.0192844274999997,0.6481368062500001,OQMD,3.0996732036898513
oqmd-307777,BaYb,B2,Ba,Yb,1,1,4.672185,0.0195826399999999,0.0195826399999999,OQMD,4.379498151344386
oqmd-306020,KSn,B2,K,Sn,1,1,4.154472,0.0197077740743987,0.3671170043749997,OQMD,4.204629153138823
oqmd-306863,SrLi,B2,Li,Sr,1,1,4.193556,0.0204707850000001,0.024233727771782218,OQMD,3.8758742255261036
oqmd-306055,YOs,B2,Os,Y,1,1,3.414486,0.0208254024999999,0.2996178957812504,OQMD,3.4699167175387546
oqmd-304882,ZrAg,B2,Ag,Zr,1,1,3.437833,0.02112313625,0.146184045,OQMD,3.4370211178175833
oqmd-307643,SrCa,B2,Ca,Sr,1,1,4.558916,0.0240132549999998,0.0240132549999998,OQMD,4.345768546860406
oqmd-307837,VPd,B2,Pd,V,1,1,3.097578,0.0241533599999997,0.25859031624999945,OQMD,3.0766487485146246
oqmd-306244,MnRu,B2,Mn,Ru,1,1,2.982573,0.0248125031034512,0.03339727088069888,OQMD,2.9312707006881205
oqmd-304994,LiRh,B2,Li,Rh,1,1,2.908498,0.0251382649999998,0.2193212349999998,OQMD,3.057950467299599
oqmd-305035,CaYb,B2,Ca,Yb,1,1,4.2691,0.0255478949999999,0.0255478949999999,OQMD,4.143311807599984
oqmd-305099,SrCu,B2,Cu,Sr,1,1,3.75033,0.0269630049999998,0.1396590137499998,OQMD,3.8758742255261036
oqmd-307431,TlHg,B2,Hg,Tl,1,1,3.801195,0.0270098450168657,0.0270098450168657,OQMD,3.6876257010411373
oqmd-304915,RbSb,B2,Rb,Sb,1,1,4.277097,0.0272287375000002,0.4607208631250002,OQMD,4.332263746600061
oqmd-305901,BeTc,B2,Be,Tc,1,1,2.824064,0.0274323125000002,0.31668231624999965,OQMD,2.7893191586075576
oqmd-307656,TlIn,B2,In,Tl,1,1,3.834131,0.0284302425000003,0.0284302425000003,OQMD,3.7256552140292385
oqmd-304621,AcYb,B2,Ac,Yb,1,1,4.386818,0.0284359862500003,0.0284359862500003,OQMD,4.245475874722554
oqmd-307195,InAg,B2,Ag,In,1,1,3.49373,0.0287968012499999,0.0758250295000002,OQMD,3.503784768079934
oqmd-306180,AgSn,B2,Ag,Sn,1,1,3.545429,0.0292053928243994,0.07351943369103417,OQMD,3.5166603708921857
oqmd-305637,VNi,B2,Ni,V,1,1,2.90249,0.0296607800000004,0.2370217419999996,OQMD,2.911795127536121
oqmd-304414,TaV,B2,Ta,V,1,1,3.160944,0.0298015850000013,0.12411909625000117,OQMD,3.1474891394161633
oqmd-305040,NaYb,B2,Na,Yb,1,1,4.245904,0.0300544295741758,0.031247349999999886,OQMD,3.9920266179256294
oqmd-307856,RbCd,B2,Cd,Rb,1,1,4.519811,0.03018986,0.09379434750000003,OQMD,4.288034782167307
oqmd-306385,SnPb,B2,Pb,Sn,1,1,3.878114,0.0308658865743987,0.03546029835630525,OQMD,3.787876471783454
oqmd-306941,TiNb,B2,Nb,Ti,1,1,3.262874,0.0324357131068673,0.04006523583333293,OQMD,3.224975449495997
oqmd-307401,BaCa,B2,Ba,Ca,1,1,4.703071,0.0325572699999999,0.0325572699999999,OQMD,4.452249382559957
oqmd-304874,InPb,B2,In,Pb,1,1,3.866111,0.0328662749999995,0.0328662749999995,OQMD,3.7750008689712025
oqmd-306428,VGa,B2,Ga,V,1,1,3.063194,0.0334688325000005,0.24234595812499954,OQMD,3.1549223872406866
oqmd-305179,CrW,B2,Cr,W,1,1,3.020516,0.0338046250000001,0.0338046250000001,OQMD,3.045983818836859
oqmd-306314,HfIn,B2,Hf,In,1,1,3.521503,0.0342452424999999,0.1950915650000002,OQMD,3.5700193840827987
oqmd-306074,InHg,B2,Hg,In,1,1,3.726361,0.0344337475168655,0.0344337475168655,OQMD,3.631483715273492
oqmd-304693,CsCd,B2,Cd,Cs,1,1,4.637076,0.0345867050000001,0.10539153000000007,OQMD,4.4685834841437035
oqmd-307523,HfHg,B2,Hf,Hg,1,1,3.476758,0.0348877600168649,0.10894184625843283,OQMD,3.531989871094697
oqmd-305434,CsBi,B2,Bi,Cs,1,1,4.515445,0.0357535124999999,0.43276469812499974,OQMD,4.534621252862657
oqmd-304456,TaGe,B2,Ge,Ta,1,1,3.217825,0.0377801074999997,0.33913948039211805,OQMD,3.253732383617382
oqmd-305500,VGe,B2,Ge,V,1,1,3.068202,0.0378116674999998,0.3247347824999989,OQMD,3.165703471419863
oqmd-307094,BiRh,B2,Bi,Rh,1,1,3.42523,0.0382754675000001,0.2233906800000001,OQMD,3.442017598400488
oqmd-304967,TlPb,B2,Pb,Tl,1,1,3.915802,0.0388721974999999,0.03995816749517347,OQMD,3.8311428547388475
oqmd-304840,ZnCo,B2,Co,Zn,1,1,2.873587,0.0395016250000007,0.09451846694018476,OQMD,2.9459589140034743
oqmd-307787,LiEu,B2,Eu,Li,1,1,4.052442,0.039683025,0.039683025,OQMD,3.669246159133614
oqmd-307254,AlAg,B2,Ag,Al,1,1,3.228544,0.0398653062499998,0.10864286750000036,OQMD,3.2843566184686668
oqmd-306715,CaAc,B2,Ac,Ca,1,1,4.41372,0.0399637912499999,0.0399637912499999,OQMD,4.318227105938126
oqmd-304905,LaCo,B2,Co,La,1,1,3.483841,0.0411398100000007,0.16627397750000042,OQMD,3.6423719624195123
oqmd-307441,BaLi,B2,Ba,Li,1,1,4.328782,0.0415800899999998,0.0415800899999998,OQMD,4.06030444299012
oqmd-305160,UOs,B2,Os,U,1,1,3.363599,0.0425243124999994,0.19692664749999972,OQMD,3.331462853825305
oqmd-307114,CdNi,B2,Cd,Ni,1,1,3.114826,0.0429797549999997,0.0737637491666665,OQMD,3.165976821210271
oqmd-305971,SnIr,B2,Ir,Sn,1,1,3.291985,0.0444588065743989,0.32105666499999985,OQMD,3.3437749072488816
oqmd-305225,CdIn,B2,Cd,In,1,1,3.677999,0.0471026799999998,0.0471026799999998,OQMD,3.6186684214142684
oqmd-305198,InGa,B2,Ga,In,1,1,3.585706,0.0472600575,0.0472600575,OQMD,3.4599488877621614
oqmd-306993,CdSn,B2,Cd,Sn,1,1,3.694323,0.047327871574399,0.04936680334352802,OQMD,3.63154402422652
oqmd-304618,GaAg,B2,Ag,Ga,1,1,3.308341,0.04735636875,0.0847767254166669,OQMD,3.2942204275805023
oqmd-305097,LiYb,B2,Li,Yb,1,1,3.91894,0.04759717,0.04759717,OQMD,3.60589653248729
oqmd-305733,TbRu,B2,Ru,Tb,1,1,3.405494,0.0480752026666655,0.10488252133333283,OQMD,3.4525044775608293
oqmd-305417,TlAu,B2,Au,Tl,1,1,3.602938,0.0481514325000001,0.09423487999999969,OQMD,3.546328041161167
oqmd-307341,BiAu,B2,Au,Bi,1,1,3.644802,0.0482648625000004,0.11910959250000008,OQMD,3.6101128166586975
oqmd-305625,TiW,B2,Ti,W,1,1,3.173008,0.0483728031068686,0.12221832250000016,OQMD,3.1395590738440635
oqmd-305258,TlSn,B2,Sn,Tl,1,1,3.846692,0.0488193040743989,0.0635644074999997,OQMD,3.7385308168414895
oqmd-304667,TiCr,B2,Cr,Ti,1,1,3.033893,0.0490839431068686,0.15082559780343513,OQMD,3.1046830147934688
oqmd-307066,CdCu,B2,Cd,Cu,1,1,3.1855,0.0495420750000002,0.0495420750000002,OQMD,3.255035240755532
oqmd-304909,NdCo,B2,Co,Nd,1,1,3.470091,0.0496274674999997,0.13253193812499964,OQMD,3.5669480962629403
oqmd-305363,GeIr,B2,Ge,Ir,1,1,3.102784,0.0500255075,0.36698449375000003,OQMD,3.132116048116374
oqmd-304777,FePd,B2,Fe,Pd,1,1,3.042715,0.0501688649999998,0.12968987499999957,OQMD,2.931193890454206
oqmd-307122,ZrPb,B2,Pb,Zr,1,1,3.745762,0.0507028849999998,0.28899490850000054,OQMD,3.708237218708852
oqmd-304958,CrRe,B2,Cr,Re,1,1,2.974823,0.0519372075,0.09307063256328241,OQMD,2.99909181150572
oqmd-306366,ThSc,B2,Sc,Th,1,1,3.839827,0.0525010524999994,0.0525010524999994,OQMD,3.825448701648419
oqmd-306693,SnBi,B2,Bi,Sn,1,1,3.90022,0.053258604074399,0.053258604074399,OQMD,3.8023155923390206
oqmd-304769,AcEu,B2,Ac,Eu,1,1,4.460311,0.0538736362500001,0.0538736362500001,OQMD,4.3088255013688785
oqmd-305988,GdOs,B2,Gd,Os,1,1,3.43466,0.0538885262500006,0.3000222357500005,OQMD,3.475666562535742
oqmd-307543,PaRe,B2,Pa,Re,1,1,3.45849,0.0542498725000016,0.17870297666666882,OQMD,3.375280556506389
oqmd-306307,TlCd,B2,Cd,Tl,1,1,3.785688,0.0544814025,0.0544814025,OQMD,3.674810407181914
oqmd-306454,TiHg,B2,Hg,Ti,1,1,3.341995,0.0548183606237336,0.1487265254807844,OQMD,3.395856236043032
oqmd-307885,NbCr,B2,Cr,Nb,1,1,3.093618,0.0555500349999996,0.08602426499999985,OQMD,3.1314001944887924
oqmd-307096,CsAg,B2,Ag,Cs,1,1,4.45771,0.0557526962500001,0.0557526962500001,OQMD,4.4685834841437035
oqmd-306429,NpRu,B2,Np,Ru,1,1,3.290711,0.0571814306250005,0.1403270350000007,OQMD,3.3201562073481603
oqmd-305253,LaLu,B2,La,Lu,1,1,4.062363,0.0574581875000009,0.0574581875000009,OQMD,4.020560534292148
oqmd-306176,VB,B2,B,V,1,1,2.653362,0.0580921249999999,0.892603375,OQMD,2.704060694261665
oqmd-307229,CdHg,B2,Cd,Hg,1,1,3.620613,0.0589823825168656,0.0589823825168656,OQMD,3.5806389084261676
oqmd-304944,FeIr,B2,Fe,Ir,1,1,3.001921,0.0594503399999997,0.11461480188991681,OQMD,2.880417945854737
oqmd-307052,NbV,B2,Nb,V,1,1,3.161239,0.0596105300000005,0.10676593562500082,OQMD,3.1555764282049825
oqmd-307082,CrMo,B2,Cr,Mo,1,1,3.01063,0.0599001399999999,0.0599001399999999,OQMD,3.04395686280872
oqmd-305627,LuBe,B2,Be,Lu,1,1,3.330624,0.0599004975000001,0.1554373835421934,OQMD,3.321443157880759
oqmd-305916,PuCd,B2,Cd,Pu,1,1,3.742235,0.0604386050000008,0.16891096000000078,OQMD,3.6640513865894433
oqmd-305386,TiCd,B2,Cd,Ti,1,1,3.342853,0.0604611031068689,0.155454025,OQMD,3.383040942183809
oqmd-305593,InBi,B2,Bi,In,1,1,3.901562,0.0605432375000001,0.06495713249999999,OQMD,3.7894399895267696
oqmd-306609,CrIr,B2,Cr,Ir,1,1,3.031844,0.0607308849999999,0.2935389450000019,OQMD,3.0016965701989653
oqmd-307294,HgPb,B2,Hg,Pb,1,1,3.811309,0.0613155075168652,0.0613155075168652,OQMD,3.7369713559831013
oqmd-306825,NiPd,B2,Ni,Pd,1,1,2.978356,0.0615869600000005,0.06834614002807898,OQMD,2.928983648832101
oqmd-305525,UTc,B2,Tc,U,1,1,3.358832,0.0619722800000009,0.14629449500000116,OQMD,3.3407425416629195
oqmd-307081,YbCe,B2,Ce,Yb,1,1,4.21684,0.06237200125,0.06237200125,OQMD,4.137666664571921
oqmd-305793,BiPb,B2,Bi,Pb,1,1,4.002506,0.0625033975000004,0.0625033975000004,OQMD,3.8949276302363787
oqmd-304723,CrRh,B2,Cr,Rh,1,1,3.016217,0.0625381749999985,0.14743152500000004,OQMD,2.992888102897647
oqmd-307218,MgAl,B2,Al,Mg,1,1,3.388531,0.0625876004166646,0.08294090506416946,OQMD,3.3875282851720354
oqmd-306931,RbTl,B2,Rb,Tl,1,1,4.415482,0.0632475825000001,0.17098913568271523,OQMD,4.366596635677215
oqmd-304979,LaSc,B2,La,Sc,1,1,3.924468,0.0637918924999994,0.0637918924999994,OQMD,3.8925215915418567
oqmd-306647,PaFe,B2,Fe,Pa,1,1,3.30597,0.0646315350000002,0.2825073000000002,OQMD,3.2660178804427047
oqmd-306839,PaAl,B2,Al,Pa,1,1,3.559265,0.0650591,0.3022376714016164,OQMD,3.4970710894133297
oqmd-306813,MnZn,B2,Mn,Zn,1,1,2.987125,0.0657787631034497,0.08178230881565082,OQMD,3.0457940020370953
oqmd-305960,MnCr,B2,Cr,Mn,1,1,2.798593,0.0660872981034508,0.07219845443056985,OQMD,2.967932387647718
oqmd-305993,NaZn,B2,Na,Zn,1,1,3.548765,0.066152249574176,0.13023470343186816,OQMD,3.5401618240159323
oqmd-307434,NpSn,B2,Np,Sn,1,1,3.728413,0.0662108671993984,0.2043886261075545,OQMD,3.6988962313576748
oqmd-307662,BaCu,B2,Ba,Cu,1,1,3.944852,0.0670172950000003,0.13573328875000001,OQMD,4.06030444299012
oqmd-306880,ZrTl,B2,Tl,Zr,1,1,3.578922,0.0672049225000002,0.14826057123861178,OQMD,3.6588915637668875
oqmd-305338,BeV,B2,Be,V,1,1,2.785319,0.0675753100000005,0.2222055100000005,OQMD,2.831068558236494
oqmd-307511,CeRu,B2,Ce,Ru,1,1,3.57244,0.06765250625,0.1599294758749096,OQMD,3.64144002103029
oqmd-305011,NdSc,B2,Nd,Sc,1,1,3.873293,0.0685652750000001,0.0685652750000001,OQMD,3.8489756021130375
oqmd-306563,PmSc,B2,Pm,Sc,1,1,3.856304,0.0687124312499998,0.0687124312499998,OQMD,3.829171562798319
oqmd-305865,CeLu,B2,Ce,Lu,1,1,4.050514,0.0687944137500001,0.0687944137500001,OQMD,4.020022477680212
oqmd-306972,LaTm,B2,La,Tm,1,1,4.080051,0.0694390299999998,0.0694390299999998,OQMD,4.0438787020595734
oqmd-304435,PrSc,B2,Pr,Sc,1,1,3.890054,0.0698040287500001,0.0698040287500001,OQMD,3.8698858678777426
oqmd-305580,AcY,B2,Ac,Y,1,1,4.242268,0.0699495937500005,0.0699495937500005,OQMD,4.201411277926331
oqmd-307607,PdPt,B2,Pd,Pt,1,1,3.140401,0.0700273999999999,0.10324371499999971,OQMD,3.0929608479684303
oqmd-306477,PrLu,B2,Lu,Pr,1,1,4.026874,0.0700870487500005,0.0700870487500005,OQMD,3.9979248106280343
oqmd-305686,HfCd,B2,Cd,Hf,1,1,3.480289,0.0701990674999999,0.15706261750000025,OQMD,3.5191745772354737
oqmd-306196,CdPb,B2,Cd,Pb,1,1,3.777817,0.0704133650000003,0.0704133650000003,OQMD,3.724156062123878
oqmd-306193,BRu,B2,B,Ru,1,1,2.697838,0.0706583350000001,0.38665075000000027,OQMD,2.6432227735858773
oqmd-306937,LuTc,B2,Lu,Tc,1,1,3.359634,0.0711392550000012,0.27607516937500076,OQMD,3.405616815280882
oqmd-307798,SmSc,B2,Sc,Sm,1,1,3.844789,0.07141279875,0.07141279875,OQMD,3.8169573057497357
oqmd-305907,UAu,B2,Au,U,1,1,3.600792,0.0733352025,0.29446410999999983,OQMD,3.508191268945259
