t,x,u,dudt,dudx,d2udx2,u_dudx,nu_true
0.4141414141414142,0.44897959183673464,0.8319469995105685,-0.6201333965647653,1.2938295190005382,1.758380338697319,1.0763975862106998,0.01
0.4141414141414142,0.4693877551020408,0.8587178602354227,-1.3849115724867846,1.2147635765823126,-9.506842695683437,1.0431391791746925,0.01
0.4141414141414142,0.4897959183673469,0.8815291863098466,-1.2122072690352474,1.0145210333272336,-10.11692654331431,0.894329901003181,0.01
0.4141414141414142,0.5102040816326531,0.9001268820038812,-1.0346738218824802,0.8112562340491826,-9.803023785934695,0.7302335444609016,0.01
0.4141414141414142,0.5306122448979591,0.9146416856587928,-0.987803186360248,0.5605983222303568,-14.761451572310229,0.5127465944222646,0.01
0.4141414141414142,0.5510204081632653,0.9230084461765489,-0.7800964174932593,0.18777427385039,-21.775305168926526,0.17331724073857824,0.01
0.4141414141414142,0.5714285714285714,0.9223059417343189,-0.41755245199597385,-0.373694705456544,-33.24865480315301,-0.34466084723722673,0.01
0.4141414141414142,0.5918367346938775,0.9077556010558736,-0.5248734212764214,-1.2999959985951814,-57.528871924433474,-1.1800786490749995,0.01
0.4141414141414142,0.6122448979591836,0.8692448805671686,0.743035161914943,-2.850038474201345,-94.37529068497057,-2.4773813531189837,0.01
0.4141414141414142,0.6326530612244897,0.7914275000680636,1.657204393675001,-5.023002898450699,-118.57522289146615,-3.975342626755474,0.01
0.4141414141414142,0.6530612244897959,0.6642243540997932,3.102218424980906,-7.34244334963186,-108.72994132428767,-4.877029691423544,0.01
0.4141414141414142,0.673469387755102,0.4917359347769673,3.8238038063989683,-8.802021710834548,-34.30873807357563,-4.328270373904387,0.01
0.4141414141414142,0.6938775510204082,0.3049581618208321,3.6826133498593414,-8.157961349424301,97.42665349177997,-2.48783689732583,0.01
0.4141414141414142,0.7142857142857142,0.15875792051475096,2.436222399663914,-5.69219519475404,144.21842966590566,-0.9036810722832093,0.01
0.4141414141414142,0.7346938775510203,0.07262366407576923,1.5274688705607595,-3.1552068380636262,104.40642928975494,-0.2291426814971028,0.01
0.4141414141414142,0.7551020408163265,0.029973967940725398,0.9695705852187803,-1.5280727428730356,55.05271203892301,-0.04580240340597269,0.01
0.4141414141414142,0.7755102040816326,0.01025334804013513,0.944983726446612,-0.6019440598088328,35.707898901368864,-0.0061719419459118794,0.01
0.4141414141414142,0.7959183673469387,0.005404822642405695,-0.006956810173037485,-0.19039395362922976,4.624011504232238,-0.0010290455515524009,0.01
0.4141414141414142,0.8163265306122448,0.0024821662593502427,-0.009195887946334356,-0.12657346017063129,1.6303968547104157,-0.0003141763721647528,0.01
0.4141414141414142,0.836734693877551,0.00023855896197176515,-0.33835537636955665,-0.04928955115566822,5.943426228755964,-1.1758464159750428e-05,0.01
0.4141414141414142,0.8571428571428571,0.00047034784483317225,0.1442424847915212,-0.008501180597390277,-1.9461659140447245,-3.998511972520097e-06,0.01
0.4141414141414142,0.8775510204081632,-0.00010842800118702164,0.28395227821712243,-0.051822072843394934,-2.2992815260637327,5.618963775777548e-06,0.01
0.4141414141414142,0.8979591836734693,-0.0016448388018360086,0.2974112518553471,0.006799369195188984,8.044182845844958,-1.1183866280255315e-05,0.01
0.4141414141414142,0.9183673469387754,0.0001690972720859981,-0.24795035293986473,0.06361900995705164,-2.4758580511824175,1.0757801036549384e-05,0.01
0.4141414141414142,0.9387755102040816,0.0009518554821252823,-0.19706980841980237,-0.028039131269806263,-6.5066397890496575,-2.668920081319552e-05,0.01
0.4141414141414142,0.9591836734693877,-0.0009753570654571145,-0.0204174253445778,0.01426478569680668,10.652423651777726,-1.3913259516611983e-05,0.01
0.4141414141414142,0.9795918367346939,0.0015340916330153509,-0.014957038323089514,0.028802469576092136,-9.227730631607752,4.418562758686215e-05,0.01
0.4141414141414142,1.0,0.000200253937648687,0.06076380811127567,-0.06535804707296654,0.0,-1.3088206283389791e-05,0.01
0.4191919191919192,0.0,0.0008064281521660693,0.12487728913721993,2.0211967405138562,0.0,0.0016299499526166714,0.01
0.4191919191919192,0.02040816326530612,0.04205534122387742,-0.1703925510114551,2.0671129445974605,4.499788000193218,0.08693314023334023,0.01
0.4191919191919192,0.04081632653061224,0.08517838507451139,-0.33426092888394954,2.0477687646752165,-6.395517632573157,0.1744256363810621,0.01
0.4191919191919192,0.061224489795918366,0.1256377397820495,-0.25812759368037536,1.9887368165538755,0.6103867166817609,0.24986039865317733,0.01
0.4191919191919192,0.08163265306122448,0.16635131636242467,0.16520888997040992,2.0423484629594664,4.64355463106614,0.33974735528408195,0.01
0.4191919191919192,0.1020408163265306,0.2089989015354971,-0.05883993287892008,2.0624402144283702,-2.67456298711354,0.4310477392981645,0.01
0.4191919191919192,0.12244897959183673,0.25053254960439897,-0.32310383824497924,2.0173462486646074,-1.7446456577352196,0.5054108991128139,0.01
0.4191919191919192,0.14285714285714285,0.2913395647462974,-0.4953215007714266,2.0000196814306688,0.0466420688092224,0.5826848634720394,0.01
0.4191919191919192,0.16326530612244897,0.3321660059893242,-0.42819402936759293,2.035823034191107,3.462086501713711,0.6762312061683274,0.01
0.4191919191919192,0.18367346938775508,0.3744343824683834,-0.9822055749582277,1.9977170917315548,-7.196468862749825,0.7480139655890395,0.01
0.4191919191919192,0.2040816326530612,0.4137054791212244,-1.2034563680011796,1.8878300525898595,-3.572460973136302,0.7810056364061341,0.01
0.4191919191919192,0.22448979591836732,0.451488670329194,-0.7064873830948184,1.8826379026266133,3.063630276738165,0.8499896833682322,0.01
0.4191919191919192,0.24489795918367346,0.49054784249373923,-0.6978854571086595,1.9132692756303986,-0.06175572236719447,0.9385501152700513,0.01
0.4191919191919192,0.26530612244897955,0.5295812938243123,-1.0334595563528328,1.8899603184088483,-2.2225220853447514,1.000887630699567,0.01
0.4191919191919192,0.2857142857142857,0.5676890799798147,-1.067122951833752,1.8389295141160684,-2.7784967353476766,1.0439402040162784,0.01
0.4191919191919192,0.3061224489795918,0.6046396413392539,-0.9402031131619905,1.7634734384391184,-4.616198680993426,1.0662659473291294,0.01
0.4191919191919192,0.32653061224489793,0.6396675876712072,-1.0036798669377993,1.6982724697428082,-1.7734962512449592,1.0863298539288053,0.01
0.4191919191919192,0.3469387755102041,0.6739568850022256,-1.1695442467161428,1.7024068215622994,2.1786627295550787,1.147348798466667,0.01
0.4191919191919192,0.36734693877551017,0.7091535803880358,-1.2531647337956857,1.6833917505835716,-4.042139685470402,1.193783287122023,0.01
0.4191919191919192,0.3877551020408163,0.7426667523729836,-1.7250842008672962,1.5439254686779604,-9.62555594127948,1.1466221137289976,0.01
0.4191919191919192,0.4081632653061224,0.772170946456524,-1.1900126969417282,1.4414798958841004,-0.41411019251881054,1.1130688955028774,0.01
0.4191919191919192,0.42857142857142855,0.801502666490702,-1.513161416806447,1.38777962196633,-4.848516651422688,1.112309067507472,0.01
0.4191919191919192,0.44897959183673464,0.8288150126592313,-1.1377779887322614,1.2304069259076467,-10.574007562328285,1.019779731872152,0.01
0.4191919191919192,0.4693877551020408,0.8517233573440753,-0.5694063734798092,1.1415019105442983,1.8613160567201532,0.9722438396634661,0.01
0.4191919191919192,0.4897959183673469,0.8754069273753251,-0.9701534732777101,1.0578585327706955,-10.058367078533236,0.9260566877705643,0.01
0.4191919191919192,0.5102040816326531,0.8949012566408384,-0.9576589531364949,0.8390234058953314,-11.387475355252446,0.7508431002868083,0.01
0.4191919191919192,0.5306122448979591,0.9096527806771754,-0.6995507561779787,0.5920990616623564,-12.811110379579114,0.5386045578775088,0.01
0.4191919191919192,0.5510204081632653,0.9190685652801183,-0.4976998818714142,0.258335602092434,-19.89770865827328,0.23742813117586883,0.01
0.4191919191919192,0.5714285714285714,0.9201970909666625,-0.021078253089336082,-0.3421140821872887,-38.94636040113956,-0.3148123832074728,0.01
0.4191919191919192,0.5918367346938775,0.9051047251908412,0.5165199191527416,-1.1563879352577195,-40.85247719976266,-1.0466521843554424,0.01
0.4191919191919192,0.6122448979591836,0.8729975834051229,-0.03584093626802809,-2.580033896088669,-98.6648269616704,-2.2523633563887118,0.01
0.4191919191919192,0.6326530612244897,0.7997972192280384,1.9494117290037571,-4.7310837573137485,-112.13805943838747,-3.7839076330344756,0.01
0.4191919191919192,0.6530612244897959,0.6798921239229291,2.5861438887239627,-7.07435402836046,-117.50242712419026,-4.809797585724723,0.01
0.4191919191919192,0.673469387755102,0.5110480752133257,3.895663652604548,-8.73020516709959,-44.770984472244514,-4.461554546863677,0.01
0.4191919191919192,0.6938775510204082,0.323557219143354,3.831367415818937,-8.329657028540506,84.0247020510347,-2.6951206645724595,0.01
0.4191919191919192,0.7142857142857142,0.1710620740484071,2.728972627002347,-5.958867112647047,148.31270970652466,-1.0193361672682468,0.01
0.4191919191919192,0.7346938775510203,0.08033815332102559,1.3381286181266598,-3.3366864817702213,108.66099211940434,-0.2680632301566495,0.01
0.4191919191919192,0.7551020408163265,0.034870789078193985,0.2521237855053628,-1.6001479248467558,61.51978645909532,-0.055798420781241025,0.01
0.4191919191919192,0.7755102040816326,0.015025993123198828,0.2474353593530912,-0.7227769950972143,24.46256465635976,-0.010860442157937054,0.01
0.4191919191919192,0.7959183673469387,0.005369687237491364,0.13528371553549356,-0.30846163318795294,16.14034081074786,-0.0016563424949850934,0.01
0.4191919191919192,0.8163265306122448,0.0024357223808334025,-0.08196853399601119,-0.1675798484121198,-2.3339259027162065,-0.0004081779873540691,0.01
0.4191919191919192,0.836734693877551,-0.0014703065752482182,0.5136657835696345,-0.030303489882549734,15.787009038614073,4.455542042728073e-05,0.01
0.4191919191919192,0.8571428571428571,0.0011988452427701482,-0.15448229947705083,0.06850153423783012,-6.104116674816845,8.212273844347906e-05,0.01
0.4191919191919192,0.8775510204081632,0.0013256744140509706,-0.17142303490104252,-0.03286937186832557,-3.830232123586415,-4.357408529176596e-05,0.01
0.4191919191919192,0.8979591836734693,-0.00014276177226354831,0.09091623181503651,-0.0590168654681756,1.2677777508011117,8.425352307676154e-06,0.01
0.4191919191919192,0.9183673469387754,-0.0010831772377112986,-0.05860195588023339,0.0024332221957326186,4.754330840261895,-2.6356108967114784e-06,0.01
0.4191919191919192,0.9387755102040816,-4.344658060099245e-05,0.00498394995974024,0.00011519562961056087,-4.981497443741857,-5.004856206757306e-09,0.01
0.4191919191919192,0.9591836734693877,-0.0010784753752782145,0.2048044182470216,0.036798941592612065,8.576504548116004,-3.9686752343933394e-05,0.01
0.4191919191919192,0.9795918367346939,0.0014585510354239897,-0.32121161996550035,0.038847622200680075,-8.37573384852534,5.666123958456189e-05,0.01
0.4191919191919192,1.0,0.0005071418574026046,-0.4767159333645581,-0.046619049723047874,0.0,-2.3642471466890876e-05,0.01
0.42424242424242425,0.0,0.0014371215316469781,-0.33790917540013987,1.948124911386154,0.0,0.0027996922564909035,0.01
0.42424242424242425,0.02040816326530612,0.041194772784425626,-0.07816244331671178,2.0103003873170633,6.093196641229125,0.08281386768396926,0.01
0.42424242424242425,0.04081632653061224,0.0834901985649965,-0.5201845759211879,2.0369126609106276,-3.4851938290598192,0.17006224251898366,0.01
0.42424242424242425,0.061224489795918366,0.12433406506649206,-0.10221094517381783,2.050539900199996,4.820663279417892,0.25495196137290443,0.01
0.42424242424242425,0.08163265306122448,0.16718570469560856,-0.7346789579512555,2.067007794725303,-3.206809615937786,0.3455741547724656,0.01
0.42424242424242425,0.1020408163265306,0.20870173015732074,-0.8421762016494875,2.002017679876466,-3.16222163924822,0.4178245535957636,0.01
0.42424242424242425,0.12244897959183673,0.24890071203750513,-0.6366224606143976,1.9633371657688177,-0.6284687433013421,0.48867601852955594,0.01
0.42424242424242425,0.14285714285714285,0.2888379410050276,-0.7294164125110784,1.987016097175598,2.949004021165814,0.5739256382520455,0.01
0.42424242424242425,0.16326530612244897,0.3300034098814071,-0.8848036569333492,1.9755772775366796,-4.07000834577982,0.6519472380713311,0.01
0.42424242424242425,0.18367346938775508,0.36947374825142265,-0.7496898096106219,1.90178816599154,-3.161324585643831,0.7026608020690931,0.01
0.42424242424242425,0.2040816326530612,0.407627416656572,-0.4916946239549486,1.9219466975426551,5.1368606776530985,0.7834381672709424,0.01
0.42424242424242425,0.22448979591836732,0.4479205522327555,-0.7322495942643568,1.9451959193784656,-2.858436937743683,0.8712932304089048,0.01
0.42424242424242425,0.24489795918367346,0.4870231684679379,-0.8948553074232078,1.8728105976262504,-4.235324593973395,0.9121021511962688,0.01
0.42424242424242425,0.26530612244897955,0.5243618011154596,-0.8057079415139109,1.844271840526198,1.438526398168245,0.9670657040448408,0.01
0.42424242424242425,0.2857142857142857,0.5622995701220684,-1.3466202318580656,1.8504688214805918,-0.8312222646376467,1.0405178228428273,0.01
0.42424242424242425,0.3061224489795918,0.5998911407677286,-1.2872812155749067,1.7713237191459408,-6.924997764158153,1.062601406547394,0.01
0.42424242424242425,0.32653061224489793,0.6345984974341476,-1.045624600768114,1.6698944001868652,-3.0150754938312514,1.059712477232282,0.01
0.42424242424242425,0.3469387755102041,0.6680500958773966,-0.8457713959898389,1.671536219350086,3.175973771826897,1.116669931599366,0.01
0.42424242424242425,0.36734693877551017,0.7028244655708858,-0.8172153212926684,1.6146506956507267,-8.750755094364113,1.1348160122543811,0.01
0.42424242424242425,0.3877551020408163,0.7339542059039569,-1.1309015344340765,1.5517397358644351,2.585481035307527,1.1389059056059974,0.01
0.42424242424242425,0.4081632653061224,0.7661607813204546,-1.1322718079563983,1.4677026646189024,-10.82111401736972,1.1244962202705315,0.01
0.42424242424242425,0.42857142857142855,0.7938604371128917,-0.810976676894802,1.3942430075781076,3.6220676273718087,1.1068343634375493,0.01
0.42424242424242425,0.44897959183673464,0.8230686591807855,-1.6871885804686453,1.3471846964202863,-8.233782120838296,1.1088255017515187,0.01
0.42424242424242425,0.4693877551020408,0.8488475675790258,-1.544582201057369,1.1622433278606443,-9.890471998006609,0.9865674217894601,0.01
0.42424242424242425,0.4897959183673469,0.870507162358771,-1.2955455287013828,1.0098171782172167,-5.047290667049305,0.8790530863110106,0.01
0.42424242424242425,0.5102040816326531,0.8900645952613612,-1.0092547498412094,0.8725070754354497,-8.409099405563861,0.7765876569601274,0.01
0.42424242424242425,0.5306122448979591,0.9061196960500139,-0.34845882046722915,0.6490131891673789,-13.493301448707072,0.5880836337007955,0.01
0.42424242424242425,0.5510204081632653,0.9165549295130909,-0.9376562836821581,0.34228800777764484,-16.565766327486873,0.3137257608418156,0.01
0.42424242424242425,0.5714285714285714,0.920090635142979,-0.48399322887628754,-0.21661718761611795,-38.20694282110189,-0.1993074457365998,0.01
0.42424242424242425,0.5918367346938775,0.9077134116512086,-0.025090297489621435,-1.1582146309035677,-54.0696066210682,-1.0513269540418226,0.01
0.42424242424242425,0.6122448979591836,0.8728165685754864,1.3256846195530436,-2.402731626687912,-67.89305896579755,-2.09714397361354,0.01
0.42424242424242425,0.6326530612244897,0.8096427330108856,1.240561444780309,-4.406646241089993,-128.49057324560638,-3.5678091060482475,0.01
0.42424242424242425,0.6530612244897959,0.6929534566942622,2.706920381380421,-6.833529926702786,-109.34402794444746,-4.735318184132384,0.01
0.42424242424242425,0.673469387755102,0.530723144165874,3.712657961408764,-8.57612447814087,-61.430238096484615,-4.551547747796837,0.01
0.42424242424242425,0.6938775510204082,0.342907559627288,3.941344686849601,-8.474020312011486,71.43644637716402,-2.9058056254239286,0.01
0.42424242424242425,0.7142857142857142,0.18484476408377248,3.0903861562128547,-6.267373933573617,144.8148987097473,-1.1584912561762004,0.01
0.42424242424242425,0.7346938775510203,0.08709637866509963,1.4312254811796026,-3.6431652525615155,112.35755202943866,-0.3173065003766311,0.01
0.42424242424242425,0.7551020408163265,0.03614414153024127,0.9500585439487644,-1.735107444240455,74.63211318602528,-0.06271396903480222,0.01
0.42424242424242425,0.7755102040816326,0.016275666655285147,-0.10504866459924433,-0.737234478502577,23.15943745628679,-0.011998982618890926,0.01
0.42424242424242425,0.7959183673469387,0.006052938326054463,0.034489016489545304,-0.34922120584983685,14.865863263681742,-0.0021138144211594323,0.01
0.42424242424242425,0.8163265306122448,0.002021739885904053,-0.08711236900506467,-0.1207598450442589,7.523350095264899,-0.0002441449953415711,0.01
0.42424242424242425,0.836734693877551,0.0011239650589418555,0.10687391817256212,-0.03927615278298141,0.4620517463402949,-4.414502337773302e-05,0.01
0.42424242424242425,0.8571428571428571,0.0004186316090476692,-0.17348576645147734,-0.016269556936571845,1.7925946466078424,-6.810950798849739e-06,0.01
0.42424242424242425,0.8775510204081632,0.00045990151051035174,-0.452847132003057,-0.002504402087233946,-0.44360947137272827,-1.1517783028441693e-06,0.01
0.42424242424242425,0.8979591836734693,0.00031641111569118163,0.016544045222025086,-0.04505668144792396,-3.7265139059748944,-1.4256434846279787e-05,0.01
0.42424242424242425,0.9183673469387754,-0.0013791467118538915,0.17017387129751566,-0.008199812680301519,7.338487045201894,1.1308744695855685e-05,0.01
0.42424242424242425,0.9387755102040816,-1.8275116157859922e-05,0.19526440308998536,0.03270840858980121,-3.329481360731826,-5.977499663173604e-07,0.01
0.42424242424242425,0.9591836734693877,-4.4109626555882996e-05,-0.5007828373325279,-0.0035636415547030645,-0.22517955342959353,1.5719089815697847e-07,0.01
0.42424242424242425,0.9795918367346939,-0.00016372987349267887,0.14770962074840258,-0.04548191625630834,-3.8828113673277245,7.446748394849979e-06,0.01
0.42424242424242425,1.0,-0.0019005143717113254,0.33810639874917237,-0.08510244041271368,0.0,0.00016173841107206905,0.01
0.42929292929292934,0.0,-0.0002694904653234255,-0.12357223434313151,2.012405668315891,0.0,-0.0005423241399739485,0.01
0.42929292929292934,0.02040816326530612,0.04080001296969476,0.06499699344087438,1.987746107959661,-2.4166369149105655,0.08110006698521445,0.01
0.42929292929292934,0.04081632653061224,0.08086300373711171,0.18100133319994163,2.033936962448511,6.9433406548178755,0.16447025219552358,0.01
0.42929292929292934,0.061224489795918366,0.1238178481716748,-0.0906933294354267,2.0239989286861744,-7.917267963526877,0.2506071920516972,0.01
0.42929292929292934,0.08163265306122448,0.16347520490797596,-0.3090854228497847,1.9754464372321014,3.159123801027736,0.3229365111112488,0.01
0.42929292929292934,0.1020408163265306,0.20444831499747484,-0.23919071481003587,2.0141509333348147,0.633916817038174,0.41178976447089416,0.01
0.42929292929292934,0.12244897959183673,0.24568544708490717,-0.3759816676740219,1.9772897659399844,-4.246311221731552,0.4857913201613765,0.01
0.42929292929292934,0.14285714285714285,0.2851540197297191,-0.44791782588388157,1.9563068077320913,2.1899813173580274,0.5578487500494206,0.01
0.42929292929292934,0.16326530612244897,0.32553470454335987,-0.46793322389640674,1.9730687006228471,-0.5473158140639597,0.6423023365010095,0.01
0.42929292929292934,0.18367346938775508,0.36568743608167203,-0.5664040080797736,1.950430445324726,-1.671233205151893,0.7132479088064329,0.01
0.42929292929292934,0.2040816326530612,0.40514411047498133,-0.6074012354318442,1.9241047039870163,-0.9086894459436752,0.779539688757547,0.01
0.42929292929292934,0.22448979591836732,0.4442223219586931,-1.0518876419568999,1.8953098752119384,-1.9132037740139474,0.8419389535978882,0.01
0.42929292929292934,0.24489795918367346,0.48250369721832576,-0.8723421550123299,1.8637210546585026,-1.1825006402227713,0.8992522994563649,0.01
0.42929292929292934,0.26530612244897955,0.5202925690876116,-0.9005204694383983,1.7883716352299655,-6.201742463773866,0.9304764725772117,0.01
0.42929292929292934,0.2857142857142857,0.555498457839957,-1.0050424655437726,1.7908802092861755,6.447582721282458,0.9948311944345699,0.01
0.42929292929292934,0.3061224489795918,0.5933897204870473,-1.0808188469704565,1.8085681280434347,-4.71416668307106,1.073185735981476,0.01
0.42929292929292934,0.32653061224489793,0.629317565107036,-1.3500063897180337,1.7245256657415833,-3.5219946225103973,1.0852742929290833,0.01
0.42929292929292934,0.3469387755102041,0.6637785231703772,-1.4008877533190234,1.6997989837296235,1.0987797853383505,1.1282900591065574,0.01
0.42929292929292934,0.36734693877551017,0.6986971154633471,-1.494205712389378,1.579369441146263,-12.900874958507684,1.1035008727798525,0.01
0.42929292929292934,0.3877551020408163,0.7282425819926737,-0.9685679871463045,1.5127554736257411,6.372706141496548,1.1016529520367597,0.01
0.42929292929292934,0.4081632653061224,0.7604422368358263,-1.1671395452812576,1.5072893262841158,-6.908388580975846,1.1462064668382588,0.01
0.42929292929292934,0.42857142857142855,0.7897645953103927,-1.2205076891153486,1.3255790635046223,-10.89921717141451,1.0468954126406573,0.01
0.42929292929292934,0.44897959183673464,0.8145475047339742,-0.8147812015359587,1.2564102755011806,4.120675947077223,1.0234058548316116,0.01
0.42929292929292934,0.4693877551020408,0.8410466473716653,-0.7699353530531566,1.2107042105288157,-8.599870314368985,1.0182587172240194,0.01
0.42929292929292934,0.4897959183673469,0.8639640031229054,-0.9210319057957158,1.0760571911202264,-4.5955375876727755,0.9296746784294201,0.01
0.42929292929292934,0.5102040816326531,0.8849673490500419,-0.9440094209396755,0.9896970974139182,-3.8677515955454247,0.8758496166609163,0.01
0.42929292929292934,0.5306122448979591,0.9043598030173511,-1.4512872778542163,0.6578725953335242,-28.651049608333192,0.5949535307263394,0.01
0.42929292929292934,0.5510204081632653,0.9118192917167164,-0.5925637281383531,0.32551733603005933,-3.9197658034063663,0.29681298678044105,0.01
0.42929292929292934,0.5714285714285714,0.917646224896129,-0.4040939492595607,-0.10369866912259697,-38.14340270155396,-0.09515869224710388,0.01
0.42929292929292934,0.5918367346938775,0.9075866929770185,-0.07585949455041319,-0.9342898466282211,-43.25453269399722,-0.8479490321833131,0.01
0.42929292929292934,0.6122448979591836,0.8795119454419159,0.7305171083651419,-2.2461232040332995,-85.30513633170045,-1.9754921888815566,0.01
0.42929292929292934,0.6326530612244897,0.8159081948532104,1.400855172546991,-4.2357357554093324,-109.6768937031508,-3.455971514071228,0.01
0.42929292929292934,0.6530612244897959,0.7066247717517391,2.5296621476172754,-6.527639196109871,-114.9296434855021,-4.612591557028844,0.01
0.42929292929292934,0.673469387755102,0.5494739419507667,3.546491082039258,-8.42338005650453,-70.85296083317452,-4.628427844197017,0.01
0.42929292929292934,0.6938775510204082,0.3628133408740032,3.7420390324356454,-8.551018590937243,58.3443844587686,-3.1024236228536526,0.01
0.42929292929292934,0.7142857142857142,0.2004527749737364,3.1806453576601443,-6.577969491850964,135.0144272516866,-1.3185722383341045,0.01
0.42929292929292934,0.7346938775510203,0.09432479018620873,1.924121058438584,-3.908003770240658,126.64221346612345,-0.3686216356748627,0.01
0.42929292929292934,0.7551020408163265,0.04094241700472998,0.6098753215231142,-1.9252019723797567,67.67236272424485,-0.07882242197150065,0.01
0.42929292929292934,0.7755102040816326,0.015745117844177852,0.4473246376516965,-0.850524647304349,37.64601513314514,-0.013391610801184778,0.01
0.42929292929292934,0.7959183673469387,0.006227125278021863,0.14237789370957654,-0.3470018157384358,11.699222360314351,-0.0021608237783042983,0.01
0.42929292929292934,0.8163265306122448,0.0015817784262825143,0.415018338187956,-0.11180312741176439,11.350249095699448,-0.00017684777493084413,0.01
0.42929292929292934,0.836734693877551,0.001663732322439644,0.07365071106367288,-0.0499637701437749,-5.289992083436478,-8.312633933914316e-05,0.01
0.42929292929292934,0.8571428571428571,-0.0004575591306062568,-0.03576576449304766,-0.08552796971082775,1.8047005258652968,3.913410346340461e-05,0.01
0.42929292929292934,0.8775510204081632,-0.001827205216777815,0.513943046472601,0.021009387741052973,8.635960504419016,-3.8388462881759864e-05,0.01
0.42929292929292934,0.8979591836734693,0.0003999668996408033,0.3047892287425033,0.03203430128371256,-7.555518977238376,1.2812660166605918e-05,0.01
0.42929292929292934,0.9183673469387754,-0.0005196827154017922,0.13018951589941008,0.013914575035683467,5.779785804931524,-7.2311641382059735e-06,0.01
0.42929292929292934,0.9387755102040816,0.0009679087378319651,-0.23089775122439257,-0.050314012427552686,-12.074187376328668,-4.869937226401433e-05,0.01
0.42929292929292934,0.9591836734693877,-0.002573315875710065,0.46677855363992143,-0.009447945430302952,16.07906194205914,2.4312547968640946e-05,0.01
0.42929292929292934,0.9795918367346939,0.000582278312105314,-0.11608638187532383,0.05832003467299298,-9.43779989193614,3.3958491351313744e-05,0.01
0.42929292929292934,1.0,-0.00019290629722055572,0.007119756075322539,-0.03798404585696762,0.0,7.327361639723414e-06,0.01
0.43434343434343436,0.0,-0.000893592658975605,0.3483529421594365,2.059071790343246,0.0,-0.0018399714361544805,0.01
0.43434343434343436,0.02040816326530612,0.04112828061333554,0.12263778363779905,2.0254332413172635,-3.2965778045463114,0.08330258671247417,0.01
0.43434343434343436,0.04081632653061224,0.08177715188458616,-0.14976046188606254,2.0146722507794737,2.2420007318429254,0.16475415864965406,0.01
0.43434343434343436,0.061224489795918366,0.12335980105331405,-0.12525157130753453,1.9633568805891122,-7.2709070104983615,0.24219931418612814,0.01
0.43434343434343436,0.08163265306122448,0.16191416741883563,-0.2005285057402683,1.9570717607589805,6.6549652671454655,0.316877644722205,0.01
0.43434343434343436,0.1020408163265306,0.20324028108429285,-0.4518730275548969,2.0058733676873715,-1.872407788163177,0.4076742670682785,0.01
0.43434343434343436,0.12244897959183673,0.2437865497734222,-0.5239481734910462,1.9514624213879177,-3.4598649491832814,0.4757402907226486,0.01
0.43434343434343436,0.14285714285714285,0.2828918084878813,-0.3838838558774152,1.944928963654069,2.819586091266109,0.5502044719085604,0.01
0.43434343434343436,0.16326530612244897,0.32317140543277195,-0.8513261364766953,1.9584075316137595,-1.4986864312164392,0.6329013144017445,0.01
0.43434343434343436,0.18367346938775508,0.36282680977823883,-0.6560769328713494,1.9331730398569573,-0.9742937609501636,0.7014070068006,0.01
0.43434343434343436,0.2040816326530612,0.4020764274677498,-0.9443558233236078,1.864032234138584,-5.80150519945043,0.74948342138717,0.01
0.43434343434343436,0.22448979591836732,0.43890975811042593,-0.755131324524488,1.8625267816274844,5.653970853362675,0.8174811791983093,0.01
0.43434343434343436,0.24489795918367346,0.4780979287586675,-1.0981568533215151,1.882450831055994,-3.701414009368743,0.899995843317903,0.01
0.43434343434343436,0.26530612244897955,0.5157444859086298,-1.1852438212648935,1.771951647310671,-7.127505997672924,0.9138742913971916,0.01
0.43434343434343436,0.2857142857142857,0.5504224857917561,-0.46939315425829203,1.7685705615612493,6.796159594229609,0.9734610047926648,0.01
0.43434343434343436,0.3061224489795918,0.587931039441742,-1.1110138266519556,1.7658831980319731,-7.059521220098663,1.0382175441516455,0.01
0.43434343434343436,0.32653061224489793,0.6224993510175509,-0.8340549875630109,1.684921179855018,-0.874756561242937,1.048862340975475,0.01
0.43434343434343436,0.3469387755102041,0.6567033324970488,-0.9462723494178643,1.6819561382475632,0.5841824837123655,1.1045462011010416,0.01
0.43434343434343436,0.36734693877551017,0.6911506219664311,-1.2433582528880949,1.6328635536272307,-5.395255776504952,1.1285546606757773,0.01
0.43434343434343436,0.3877551020408163,0.7233508244818337,-1.212453109242287,1.553225782182049,-2.4092458251228557,1.1235271501478263,0.01
0.43434343434343436,0.4081632653061224,0.7545475926677392,-1.361322147005101,1.4761149692222897,-5.1476138449335735,1.1137989965274926,0.01
0.43434343434343436,0.42857142857142855,0.7836004150623354,-1.0859655887188377,1.3691789595741164,-5.332115100587401,1.072889201016894,0.01
0.43434343434343436,0.44897959183673464,0.8104324481605603,-1.2942011747764295,1.3121629130442296,-0.2554574593415006,1.0634194020039274,0.01
0.43434343434343436,0.4693877551020408,0.837158084982508,-1.4405030134519843,1.197557027425967,-10.975919331248239,1.0025445477372674,0.01
0.43434343434343436,0.4897959183673469,0.8593123268310079,-0.5872792296447948,1.0545177231241671,-3.041932490328143,0.9061600783423646,0.01
0.43434343434343436,0.5102040816326531,0.8801996247018617,-0.6281591727668825,0.9240846902652654,-9.74050472984424,0.8133789975642227,0.01
0.43434343434343436,0.5306122448979591,0.8970300692908146,-1.0277638621787413,0.7013595623720718,-12.086557803688743,0.629140616832395,0.01
