t,x,u,dudt,dudx,d2udx2,alpha_true,scenario
0.5367088607594936,0.641025641025641,0.4282684537710621,0.15503015176888865,-2.8843985844946385,3.412748635409935,0.01,low_diffusion
0.5367088607594936,0.6666666666666666,0.3554313923130832,-0.03492803563032193,-2.8074093060669307,2.592415081951266,0.01,low_diffusion
0.5367088607594936,0.6923076923076923,0.28429874576762976,0.10174323803756838,-2.6368007405931144,10.715053025006391,0.01,low_diffusion
0.5367088607594936,0.717948717948718,0.22021084151343628,0.3314182945580202,-2.306840518171126,15.02184432390875,0.01,low_diffusion
0.5367088607594936,0.7435897435897436,0.16599923201526434,0.2944716246067373,-1.9338127218650092,14.07432378796831,0.01,low_diffusion
0.5367088607594936,0.7692307692307692,0.12104095834087171,0.1607197555065607,-1.5922223720604924,12.56972349678401,0.01,low_diffusion
0.5367088607594936,0.7948717948717948,0.08434680267882884,0.14219332901916074,-1.2265835087625374,15.950107840456516,0.01,low_diffusion
0.5367088607594936,0.8205128205128205,0.058139239942792874,0.1124849822657366,-0.9158790162187543,8.28484257795856,0.01,low_diffusion
0.5367088607594936,0.8461538461538461,0.037378648000944,0.13816510498169085,-0.6920120252324548,9.176782718972799,0.01,low_diffusion
0.5367088607594936,0.8717948717948718,0.022651443777025965,0.26307490093460506,-0.4195080890458937,12.078524303578964,0.01,low_diffusion
0.5367088607594936,0.8974358974358974,0.015865412665257147,-0.013697556742159962,-0.27779557345433303,-1.024948087437232,0.01,low_diffusion
0.5367088607594936,0.923076923076923,0.008405516933214015,0.21076040321314973,-0.21589721722096233,5.853019873640147,0.01,low_diffusion
0.5367088607594936,0.9487179487179487,0.004793760500079592,-0.03502409816079401,-0.11917802198167245,1.691077355024465,0.01,low_diffusion
0.5367088607594936,0.9743589743589743,0.002293823498256454,0.15522753360533986,-0.09556688114928473,0.15059162990177707,0.01,low_diffusion
0.5367088607594936,1.0,-0.00010710519988372693,0.01072759796847833,-0.09363621922746705,0.0,0.01,low_diffusion
0.5468354430379747,0.0,2.8907888675777907e-05,0.1937874698146279,0.10572650800215057,0.0,0.01,low_diffusion
0.5468354430379747,0.02564102564102564,0.002739843991295023,-0.23190663056878352,0.1409010849255091,2.743617000021966,0.01,low_diffusion
0.5468354430379747,0.05128205128205128,0.0072546045515223985,-0.12993162359165933,0.12737089454049308,-3.7989718500532166,0.01,low_diffusion
0.5468354430379747,0.07692307692307693,0.009271684736961334,-0.023425679106950915,0.15488347233832298,5.944952918283949,0.01,low_diffusion
0.5468354430379747,0.10256410256410256,0.015197346722718448,0.1439389933870753,0.33576894702275195,8.164114107101511,0.01,low_diffusion
0.5468354430379747,0.1282051282051282,0.02649060509710246,0.11933417693181701,0.4670485946636698,2.075698408890085,0.01,low_diffusion
0.5468354430379747,0.15384615384615385,0.039148556705470745,0.18768387547955953,0.636767011484897,11.16233810316564,0.01,low_diffusion
0.5468354430379747,0.1794871794871795,0.059145323634789485,0.0864540782616203,0.8989803978206135,9.29030603102024,0.01,low_diffusion
0.5468354430379747,0.20512820512820512,0.0852501155680663,0.30742376254963383,1.233141699598385,16.77427550764594,0.01,low_diffusion
0.5468354430379747,0.23076923076923075,0.12238335951162974,0.07299825670173689,1.6008495765200712,11.906938892245586,0.01,low_diffusion
0.5468354430379747,0.2564102564102564,0.16734496564601867,0.1852704847761741,1.94628259444774,15.03683650611258,0.01,low_diffusion
0.5468354430379747,0.28205128205128205,0.22219272332946255,0.09435249505793421,2.301447074422581,12.665992931925029,0.01,low_diffusion
0.5468354430379747,0.3076923076923077,0.28536789253948436,0.09292133630610169,2.601094571580244,10.70651184637268,0.01,low_diffusion
0.5468354430379747,0.3333333333333333,0.3555821885387058,0.08572033243323875,2.8072884874164594,5.376613588852118,0.01,low_diffusion
0.5468354430379747,0.358974358974359,0.4293314047146874,0.002863319484987248,2.8669798820514183,-0.720684807325306,0.01,low_diffusion
0.5468354430379747,0.3846153846153846,0.502606797874676,0.0002688842021562887,2.7562415038192025,-7.916908694787549,0.01,low_diffusion
0.5468354430379747,0.41025641025641024,0.5706771228592619,-0.27034784366779707,2.4554591005126007,-15.544118763127372,0.01,low_diffusion
0.5468354430379747,0.4358974358974359,0.6285277773881427,-0.3930604378885161,1.8660469963363484,-30.430025362620317,0.01,low_diffusion
0.5468354430379747,0.4615384615384615,0.6663718406201002,-0.13981227707767718,1.1607231110208227,-24.585237691990695,0.01,low_diffusion
0.5468354430379747,0.48717948717948717,0.6880520394917746,-0.09716617123260704,0.42596176209939235,-32.726147523880876,0.01,low_diffusion
0.5468354430379747,0.5128205128205128,0.6882160335482742,-0.20276665068481636,-0.45075943594009693,-35.6581059231993,0.01,low_diffusion
0.5468354430379747,0.5384615384615384,0.6649361709820261,0.08498473657835223,-1.2082395492629905,-23.425342915986413,0.01,low_diffusion
0.5468354430379747,0.5641025641025641,0.626255031021967,-0.4133140251428036,-1.873170495423101,-28.4392708845022,0.01,low_diffusion
0.5468354430379747,0.5897435897435898,0.5688761455757132,-0.1431513708118326,-2.40350145396725,-12.926543881941436,0.01,low_diffusion
0.5468354430379747,0.6153846153846154,0.5029985462031337,-0.12624282080302626,-2.711236441233802,-11.076785124849625,0.01,low_diffusion
0.5468354430379747,0.641025641025641,0.42983837935859515,0.02751502251940277,-2.8844566825753897,-2.434393699794222,0.01,low_diffusion
0.5468354430379747,0.6666666666666666,0.355077690686447,0.12411536820157172,-2.817931785234128,7.623335692412638,0.01,low_diffusion
0.5468354430379747,0.6923076923076923,0.28532905703889627,0.075293352262778,-2.564458933619214,12.147546733550653,0.01,low_diffusion
0.5468354430379747,0.717948717948718,0.22356697614187193,0.07318539004626215,-2.2687827608232896,10.91519474453145,0.01,low_diffusion
0.5468354430379747,0.7435897435897436,0.16898122315052244,-0.07245892369068647,-1.9675202814751709,12.583278644621826,0.01,low_diffusion
0.5468354430379747,0.7692307692307692,0.12266850016878625,0.1435899186884916,-1.622292516505634,14.344487023002069,0.01,low_diffusion
0.5468354430379747,0.7948717948717948,0.08578673512459249,0.31063022815105573,-1.2361083500607255,15.777877959700822,0.01,low_diffusion
0.5468354430379747,0.8205128205128205,0.05927832837080033,0.18859386636606137,-0.9166744629907104,9.137965231760349,0.01,low_diffusion
0.5468354430379747,0.8461538461538461,0.03877778830455606,0.08101591059492644,-0.6622752817991086,10.705170901184603,0.01,low_diffusion
0.5468354430379747,0.8717948717948718,0.025315493406743484,0.07471388549283045,-0.44949615895591993,5.891600680584108,0.01,low_diffusion
0.5468354430379747,0.8974358974358974,0.0157267032298935,0.013002609759467957,-0.2881260312322407,6.695269281862876,0.01,low_diffusion
0.5468354430379747,0.923076923076923,0.01053979949739781,-0.07505772024752526,-0.22010853426059132,-1.3899045180742253,0.01,low_diffusion
0.5468354430379747,0.9487179487179487,0.004439086088324716,0.055569075752980826,-0.13014400635992351,8.40713769432632,0.01,low_diffusion
0.5468354430379747,0.9743589743589743,0.0038657478891966045,-0.20241677856871096,-0.08653236900223853,-5.005429980426891,0.01,low_diffusion
0.5468354430379747,1.0,1.528703594534645e-06,0.011079225525689086,-0.15070454823848073,0.0,0.01,low_diffusion
0.5569620253164557,0.0,0.001991312646292263,-0.2873213335637911,-0.06239571898471573,0.0,0.01,low_diffusion
0.5569620253164557,0.02564102564102564,0.0003914224159149368,0.1441534717794904,0.07697680825287517,10.87105712453209,0.01,low_diffusion
0.5569620253164557,0.05128205128205128,0.005938841274644836,-0.18257239494435565,0.16853928495574103,-3.729183941708553,0.01,low_diffusion
0.5569620253164557,0.07692307692307693,0.009034462670055502,0.13024016495782348,0.20896425239994654,6.882331402356581,0.01,low_diffusion
0.5569620253164557,0.10256410256410256,0.0166549567823344,0.03642404447972613,0.36395950087344536,5.207297978576328,0.01,low_diffusion
0.5569620253164557,0.1282051282051282,0.027699052458437314,0.07495878110357453,0.47568682454522365,3.5074332678223814,0.01,low_diffusion
0.5569620253164557,0.15384615384615385,0.04104915291285869,0.1126382223938661,0.6302742325069847,8.550384553194986,0.01,low_diffusion
0.5569620253164557,0.1794871794871795,0.06002080797161602,0.15770447186943598,0.9226252362800205,14.252993741101802,0.01,low_diffusion
0.5569620253164557,0.20512820512820512,0.08836326759388538,-0.02933848111680723,1.230484600657446,9.760036680337384,0.01,low_diffusion
0.5569620253164557,0.23076923076923075,0.12312258236430555,0.04963870104015269,1.576728169769869,17.246961710431616,0.01,low_diffusion
0.5569620253164557,0.2564102564102564,0.16922112245387866,0.06377784601193537,1.9504993807560522,11.907192746490688,0.01,low_diffusion
0.5569620253164557,0.28205128205128205,0.2231481916338467,0.041812035315212104,2.283211040041149,14.044316677746858,0.01,low_diffusion
0.5569620253164557,0.3076923076923077,0.2863088680970145,0.17399213323542487,2.59938999263157,10.617641624305973,0.01,low_diffusion
0.5569620253164557,0.3333333333333333,0.35645024253802976,0.14258382547201104,2.78950487903153,4.211319514890944,0.01,low_diffusion
0.5569620253164557,0.358974358974359,0.4293604003550417,-0.17566835468870298,2.8501059251855336,0.5155620851213234,0.01,low_diffusion
0.5569620253164557,0.3846153846153846,0.5026095207526725,-0.10938550743517614,2.702290945019412,-12.045130538078823,0.01,low_diffusion
0.5569620253164557,0.41025641025641024,0.56793942317655,-0.13122225437840848,2.377789006530139,-13.26602066408448,0.01,low_diffusion
0.5569620253164557,0.4358974358974359,0.6245474185234489,-0.3620294159892276,1.8918236398655366,-24.639277935754496,0.01,low_diffusion
0.5569620253164557,0.4615384615384615,0.6649560200927314,-0.39434528358072984,1.219152864942749,-27.82904250822294,0.01,low_diffusion
0.5569620253164557,0.48717948717948717,0.6870680782641027,-0.44959564767225374,0.41353026553899525,-35.009520245269854,0.01,low_diffusion
0.5569620253164557,0.5128205128205128,0.6861627003767824,-0.606354178784615,-0.414790395916667,-29.599491348271805,0.01,low_diffusion
0.5569620253164557,0.5384615384615384,0.6657967759094018,-0.30067586769668486,-1.2498159928268462,-35.532505210722185,0.01,low_diffusion
0.5569620253164557,0.5641025641025641,0.6220695725395082,-0.2275268329105755,-1.9182201571355932,-16.603019605360075,0.01,low_diffusion
0.5569620253164557,0.5897435897435898,0.5674265114409098,0.10410385422262941,-2.346813975641927,-16.827298238133967,0.01,low_diffusion
0.5569620253164557,0.6153846153846154,0.5017201378912043,-0.08434254431780114,-2.677535229386115,-8.968959553912711,0.01,low_diffusion
0.5569620253164557,0.641025641025641,0.43011701249803214,-0.10171200824425256,-2.835018862974482,-3.3147638659798146,0.01,low_diffusion
0.5569620253164557,0.6666666666666666,0.3563345551745642,0.13246120813266543,-2.8084970770822717,5.383463165572292,0.01,low_diffusion
0.5569620253164557,0.6923076923076923,0.28609152136560795,0.009153973293929626,-2.5745159925967185,12.867061424300879,0.01,low_diffusion
0.5569620253164557,0.717948717948718,0.22430809401575813,0.11197864790516897,-2.2979591596191637,8.704371547948378,0.01,low_diffusion
0.5569620253164557,0.7435897435897436,0.16824746189795853,0.33208936220661545,-1.9536176150597433,18.15426892768642,0.01,low_diffusion
0.5569620253164557,0.7692307692307692,0.12412257529474566,-0.09613322288284726,-1.5466445320913154,13.589631543850981,0.01,low_diffusion
0.5569620253164557,0.7948717948717948,0.08893235768814749,0.1670564077276711,-1.2272214945699649,11.325365382814386,0.01,low_diffusion
0.5569620253164557,0.8205128205128205,0.06118813967577311,0.15013460726045308,-0.9620160244321739,9.3606612879333,0.01,low_diffusion
0.5569620253164557,0.8461538461538461,0.039598202589061646,0.4214973476906218,-0.6847629742247087,12.265076628248996,0.01,low_diffusion
0.5569620253164557,0.8717948717948718,0.02607208971553164,-0.06778564234645287,-0.4629266335512763,5.038157944278726,0.01,low_diffusion
0.5569620253164557,0.8974358974358974,0.015858375227457734,-0.10101202798185314,-0.3177011837581843,6.28942713958245,0.01,low_diffusion
0.5569620253164557,0.923076923076923,0.009779721317676035,0.11836430459608743,-0.2117030042669356,1.9784308607349528,0.01,low_diffusion
0.5569620253164557,0.9487179487179487,0.00500181090607642,0.0677540040245507,-0.1552933900284108,2.4215190498699846,0.01,low_diffusion
0.5569620253164557,0.9743589743589743,0.0018159577264754809,-0.04379850235049649,-0.09531770651547589,2.256584264138939,0.01,low_diffusion
0.5569620253164557,1.0,0.00011372339246227223,-0.06009699864621383,-0.06638713902651515,0.0,0.01,low_diffusion
0.5670886075949367,0.0,-0.000918270478404356,-0.017668542532299433,0.10800952059389675,0.0,0.01,low_diffusion
0.5670886075949367,0.02564102564102564,0.0018512044086186371,0.364208585349664,0.09766140879038394,-0.8071527206739976,0.01,low_diffusion
0.5670886075949367,0.05128205128205128,0.004090006895461487,0.19181141251109635,0.16579184715298148,6.121326912956607,0.01,low_diffusion
0.5670886075949367,0.07692307692307693,0.010353350416463842,-0.007861991916334918,0.25220911891913234,0.6192202848031567,0.01,low_diffusion
0.5670886075949367,0.10256410256410256,0.0170238078656734,-0.05188108589284175,0.35304317697311266,7.24583624340731,0.01,low_diffusion
0.5670886075949367,0.1282051282051282,0.02845812872277731,-0.026951605189118967,0.49073671284219306,3.4942595543809642,0.01,low_diffusion
0.5670886075949367,0.15384615384615385,0.04218979313963202,-0.043979900910668925,0.6466138878987245,8.664160100028488,0.01,low_diffusion
0.5670886075949367,0.1794871794871795,0.06161781528168626,0.24190795882430716,0.894589330270318,10.6779244049558,0.01,low_diffusion
0.5670886075949367,0.20512820512820512,0.08806616905093037,0.3433604944055456,1.2091450307215368,13.857420230239278,0.01,low_diffusion
0.5670886075949367,0.23076923076923075,0.12362525275458558,0.2243254130876765,1.5951156976585827,16.248291790850303,0.01,low_diffusion
0.5670886075949367,0.2564102564102564,0.16986697405906281,0.24649688638522238,1.9489538619546716,11.351085024244636,0.01,low_diffusion
0.5670886075949367,0.28205128205128205,0.22357160464969694,0.21561163031850736,2.304974873973889,16.4185539132543,0.01,low_diffusion
0.5670886075949367,0.3076923076923077,0.28807081375003146,-0.031732260250541336,2.6192892322068366,8.097966028915632,0.01,low_diffusion
0.5670886075949367,0.3333333333333333,0.35789412937825266,0.16243978624557343,2.7204579978718293,-0.20680230704620747,0.01,low_diffusion
0.5670886075949367,0.358974358974359,0.42758148030756116,0.10364976188927469,2.800349955649431,6.438375013699151,0.01,low_diffusion
0.5670886075949367,0.3846153846153846,0.5015018194115568,-0.14876376453859355,2.7110676433085334,-13.40239537628916,0.01,low_diffusion
0.5670886075949367,0.41025641025641024,0.5666105902208193,-0.2578732646654731,2.327899829651111,-16.484694088989794,0.01,low_diffusion
0.5670886075949367,0.4358974358974359,0.6208812978552035,-0.12439081362485435,1.8398651682762175,-21.582009498251903,0.01,low_diffusion
0.5670886075949367,0.4615384615384615,0.6609626501324202,-0.1906503279789233,1.2018613052686324,-28.18229181633973,0.01,low_diffusion
0.5670886075949367,0.48717948717948717,0.6825152109459026,-0.44776883553119373,0.3716652178784812,-36.57300300009207,0.01,low_diffusion
0.5670886075949367,0.5128205128205128,0.6800224048954192,-0.1808966418357648,-0.3853834520227572,-22.476793252204534,0.01,low_diffusion
0.5670886075949367,0.5384615384615384,0.6627519569960176,-0.501163799603941,-1.1750095802238714,-39.11404474748238,0.01,low_diffusion
0.5670886075949367,0.5641025641025641,0.6197655033454771,0.057634130490605284,-1.8382889715413995,-12.621747775284812,0.01,low_diffusion
0.5670886075949367,0.5897435897435898,0.5684807276862023,-0.5046839582869622,-2.3185396097932274,-24.83780200835776,0.01,low_diffusion
0.5670886075949367,0.6153846153846154,0.5008660361765936,-0.09349230227953205,-2.7181773490631196,-6.333941654693853,0.01,low_diffusion
