material_id,formula,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,structure_type,lattice_constant_calc
vasp-Pd1Ce1,PdCe,Pd,Ce,1.0,1.0,3.5646406099769994,-6.186237585,,VASP,B2,3.5646406099769994
vasp-Pd1Co1,PdCo,Pd,Co,1.0,1.0,2.99793141967183,-5.986676025,,VASP,B2,2.99793141967183
vasp-Pd1Cr1,PdCr,Pd,Cr,1.0,1.0,3.125235073285757,-7.220882425,,VASP,B2,3.125235073285757
vasp-Pd1Cu1,PdCu,Pd,Cu,1.0,1.0,3.01579720833049,-4.612707995,,VASP,B2,3.01579720833049
vasp-Pd1Fe1,PdFe,Pd,Fe,1.0,1.0,3.0476532324785928,-6.707590765,,VASP,B2,3.0476532324785928
vasp-Pd1Ga1,PdGa,Pd,Ga,1.0,1.0,3.1070794157432866,-4.69518493,,VASP,B2,3.1070794157432866
vasp-Pd1Gd1,PdGd,Pd,Gd,1.0,1.0,3.9545570280178586,-9.914214925,,VASP,B2,3.9545570280178586
vasp-Pd1Ge1,PdGe,Pd,Ge,1.0,1.0,3.179038446256698,-5.12727936,,VASP,B2,3.179038446256698
vasp-Pd1Hf1,PdHf,Pd,Hf,1.0,1.0,3.3132097168891534,-8.25350859,,VASP,B2,3.3132097168891534
vasp-Pd1In1,PdIn,Pd,In,1.0,1.0,3.3014728230251977,-4.43280861,,VASP,B2,3.3014728230251977
vasp-Pd1La1,PdLa,Pd,La,1.0,1.0,3.6872777107725514,-5.788021635,,VASP,B2,3.6872777107725514
vasp-Pd1Mg1,PdMg,Pd,Mg,1.0,1.0,3.180560335877734,-4.10403867,,VASP,B2,3.180560335877734
vasp-Pd1Mn1,PdMn,Pd,Mn,1.0,1.0,3.118785716359911,-7.30253743,,VASP,B2,3.118785716359911
vasp-Pd1Mo1,PdMo,Pd,Mo,1.0,1.0,3.151780323186766,-7.62949772,,VASP,B2,3.151780323186766
vasp-Pd1Na1,PdNa,Pd,Na,1.0,1.0,3.3423567240727854,-3.22220054,,VASP,B2,3.3423567240727854
vasp-Pd1Nb1,PdNb,Pd,Nb,1.0,1.0,3.2414075782002905,-7.6793249,,VASP,B2,3.2414075782002905
vasp-Pd1Ni1,PdNi,Pd,Ni,1.0,1.0,2.9859819296253782,-5.30901608,,VASP,B2,2.9859819296253782
vasp-Pd1Pd1,PdPd,Pd,Pd,1.0,1.0,3.1385909581765414,-5.18887983,,VASP,B2,3.1385909581765414
vasp-Pd1Ru1,PdRu,Pd,Ru,1.0,1.0,3.0854729476711538,-6.726804135,,VASP,B2,3.0854729476711538
vasp-Pd1Sb1,PdSb,Pd,Sb,1.0,1.0,3.413173931375847,-4.952017885,,VASP,B2,3.413173931375847
vasp-Pd1Sc1,PdSc,Pd,Sc,1.0,1.0,3.325427050617524,-6.612721605,,VASP,B2,3.325427050617524
vasp-Pd1Se1,PdSe,Pd,Se,1.0,1.0,3.239116009197808,-4.451083385,,VASP,B2,3.239116009197808
vasp-Pd1Si1,PdSi,Pd,Si,1.0,1.0,3.0509770388720954,-5.62187132,,VASP,B2,3.0509770388720954
vasp-Pd1Sn1,PdSn,Pd,Sn,1.0,1.0,3.368583537584409,-4.906359395,,VASP,B2,3.368583537584409
vasp-Pd1Sr1,PdSr,Pd,Sr,1.0,1.0,3.7252051356332627,-3.984290195,,VASP,B2,3.7252051356332627
vasp-Pd1Ta1,PdTa,Pd,Ta,1.0,1.0,3.221358979240184,-8.56566358,,VASP,B2,3.221358979240184
vasp-Pd1Tc1,PdTc,Pd,Tc,1.0,1.0,3.105688578815049,-7.268711625,,VASP,B2,3.105688578815049
vasp-Pd1Ti1,PdTi,Pd,Ti,1.0,1.0,3.1695482661809717,-6.95599046,,VASP,B2,3.1695482661809717
vasp-Pd1V1,PdV,Pd,V,1.0,1.0,3.123142967512074,-7.06441778,,VASP,B2,3.123142967512074
vasp-Pd1W1,PdW,Pd,W,1.0,1.0,3.1531664431994897,-8.53991441,,VASP,B2,3.1531664431994897
vasp-Pd1Y1,PdY,Pd,Y,1.0,1.0,3.5251561322597285,-6.697669025,,VASP,B2,3.5251561322597285
vasp-Pd1Zn1,PdZn,Pd,Zn,1.0,1.0,3.07366569404446,-3.71695689,,VASP,B2,3.07366569404446
vasp-Pd1Zr1,PdZr,Pd,Zr,1.0,1.0,3.3520120445301544,-7.5082091,,VASP,B2,3.3520120445301544
vasp-Ru1Ag1,RuAg,Ru,Ag,1.0,1.0,3.14856472186772,-5.11390425,,VASP,B2,3.14856472186772
vasp-Ru1Al1,RuAl,Ru,Al,1.0,1.0,3.0053681115348145,-7.134592965,,VASP,B2,3.0053681115348145
vasp-Ru1As1,RuAs,Ru,As,1.0,1.0,3.086020180800105,-6.942032465,,VASP,B2,3.086020180800105
vasp-Ru1B1,RuB,Ru,B,1.0,1.0,2.691995658081045,-7.938896295,,VASP,B2,2.691995658081045
vasp-Ru1Ca1,RuCa,Ru,Ca,1.0,1.0,3.418193087795908,-4.995024065,,VASP,B2,3.418193087795908
vasp-Ru1Cd1,RuCd,Ru,Cd,1.0,1.0,3.237315301323735,-4.45494798,,VASP,B2,3.237315301323735
vasp-Ru1Ce1,RuCe,Ru,Ce,1.0,1.0,3.446168983290251,-7.88075895,,VASP,B2,3.446168983290251
vasp-Ru1Co1,RuCo,Ru,Co,1.0,1.0,2.903230926422415,-7.72579528,,VASP,B2,2.903230926422415
vasp-Ru1Cr1,RuCr,Ru,Cr,1.0,1.0,2.9500620846983034,-5.218725365,,VASP,B2,2.9500620846983034
vasp-Ru1Cu1,RuCu,Ru,Cu,1.0,1.0,2.9563429113225412,-6.057138125,,VASP,B2,2.9563429113225412
vasp-Ru1Fe1,RuFe,Ru,Fe,1.0,1.0,2.9080971354677994,-8.26133918,,VASP,B2,2.9080971354677994
vasp-Ru1Ga1,RuGa,Ru,Ga,1.0,1.0,3.0235064646987198,-6.394139565,,VASP,B2,3.0235064646987198
vasp-Ru1Gd1,RuGd,Ru,Gd,1.0,1.0,3.356498868792531,-10.84857872,,VASP,B2,3.356498868792531
vasp-Ru1Ge1,RuGe,Ru,Ge,1.0,1.0,3.0456147369891924,-7.08044709,,VASP,B2,3.0456147369891924
vasp-Ru1Hf1,RuHf,Ru,Hf,1.0,1.0,3.2363673898975325,-10.421603515,,VASP,B2,3.2363673898975325
vasp-Ru1In1,RuIn,Ru,In,1.0,1.0,3.230992200551042,-5.80584979,,VASP,B2,3.230992200551042
vasp-Ru1La1,RuLa,Ru,La,1.0,1.0,3.5612922822492297,-7.061800525,,VASP,B2,3.5612922822492297
vasp-Ru1Mg1,RuMg,Ru,Mg,1.0,1.0,3.1288529315850364,-5.122494245,,VASP,B2,3.1288529315850364
vasp-Ru1Mn1,RuMn,Ru,Mn,1.0,1.0,2.920359294250807,-8.75193421,,VASP,B2,2.920359294250807
vasp-Ru1Mo1,RuMo,Ru,Mo,1.0,1.0,3.09975566435425,-9.747417715,,VASP,B2,3.09975566435425
vasp-Ru1Na1,RuNa,Ru,Na,1.0,1.0,3.2585667798536884,-3.849908385,,VASP,B2,3.2585667798536884
vasp-Ru1Nb1,RuNb,Ru,Nb,1.0,1.0,3.1777845602647306,-9.80937113,,VASP,B2,3.1777845602647306
vasp-Ru1Ni1,RuNi,Ru,Ni,1.0,1.0,2.9127419161578407,-7.08911871,,VASP,B2,2.9127419161578407
vasp-Ru1Pd1,RuPd,Ru,Pd,1.0,1.0,3.085472938221743,-6.726804135,,VASP,B2,3.085472938221743
vasp-Ru1Ru1,RuRu,Ru,Ru,1.0,1.0,3.0460307735586727,-8.6260511,,VASP,B2,3.0460307735586727
vasp-Ru1Sb1,RuSb,Ru,Sb,1.0,1.0,3.2743973428004027,-6.53264416,,VASP,B2,3.2743973428004027
vasp-Ru1Sc1,RuSc,Ru,Sc,1.0,1.0,3.2161608609442665,-8.196019645,,VASP,B2,3.2161608609442665
vasp-Ru1Se1,RuSe,Ru,Se,1.0,1.0,3.1356527917822525,-6.070481745,,VASP,B2,3.1356527917822525
vasp-Ru1Si1,RuSi,Ru,Si,1.0,1.0,2.930959511073301,-7.94516962,,VASP,B2,2.930959511073301
vasp-Ru1Sn1,RuSn,Ru,Sn,1.0,1.0,3.225674216500426,-6.604339015,,VASP,B2,3.225674216500426
vasp-Ru1Sr1,RuSr,Ru,Sr,1.0,1.0,3.604227291677405,-4.542576085,,VASP,B2,3.604227291677405
vasp-Ru1Ta1,RuTa,Ru,Ta,1.0,1.0,3.1615450188068746,-10.837062735,,VASP,B2,3.1615450188068746
vasp-Ru1Tc1,RuTc,Ru,Tc,1.0,1.0,3.0593710167567636,-9.339609715,,VASP,B2,3.0593710167567636
vasp-Ru1Ti1,RuTi,Ru,Ti,1.0,1.0,3.069645579933578,-9.236034375,,VASP,B2,3.069645579933578
vasp-Ru1V1,RuV,Ru,V,1.0,1.0,2.993292982080262,-9.30886249,,VASP,B2,2.993292982080262
vasp-Ru1W1,RuW,Ru,W,1.0,1.0,3.1093457263987094,-10.746136135,,VASP,B2,3.1093457263987094
vasp-Ru1Y1,RuY,Ru,Y,1.0,1.0,3.404689477962357,-8.057735695,,VASP,B2,3.404689477962357
vasp-Ru1Zn1,RuZn,Ru,Zn,1.0,1.0,3.0199826214320593,-5.02443043,,VASP,B2,3.0199826214320593
vasp-Ru1Zr1,RuZr,Ru,Zr,1.0,1.0,3.2652137057346877,-9.55433484,,VASP,B2,3.2652137057346877
vasp-Sb1Ag1,SbAg,Sb,Ag,1.0,1.0,3.573671859326974,-3.234062585,,VASP,B2,3.573671859326974
vasp-Sb1Al1,SbAl,Sb,Al,1.0,1.0,3.564683394222909,-3.659472595,,VASP,B2,3.564683394222909
vasp-Sb1As1,SbAs,Sb,As,1.0,1.0,3.560340641008721,-4.072087,,VASP,B2,3.560340641008721
vasp-Sb1B1,SbB,Sb,B,1.0,1.0,3.2048103504279974,-3.90227283,,VASP,B2,3.2048103504279974
vasp-Sb1Ca1,SbCa,Sb,Ca,1.0,1.0,3.878204646501264,-3.76885284,,VASP,B2,3.878204646501264
vasp-Sb1Cd1,SbCd,Sb,Cd,1.0,1.0,3.715959493006096,-2.289189005,,VASP,B2,3.715959493006096
vasp-Sb1Ce1,SbCe,Sb,Ce,1.0,1.0,3.848916276127945,-5.901168145,,VASP,B2,3.848916276127945
vasp-Sb1Co1,SbCo,Sb,Co,1.0,1.0,3.179153500475018,-5.286773285,,VASP,B2,3.179153500475018
vasp-Sb1Cr1,SbCr,Sb,Cr,1.0,1.0,3.232237268623882,-6.37214118,,VASP,B2,3.232237268623882
vasp-Sb1Cu1,SbCu,Sb,Cu,1.0,1.0,3.385318871361876,-3.650287295,,VASP,B2,3.385318871361876
vasp-Sb1Fe1,SbFe,Sb,Fe,1.0,1.0,3.1762930907614306,-5.835896265,,VASP,B2,3.1762930907614306
vasp-Sb1Ga1,SbGa,Sb,Ga,1.0,1.0,3.6261377627301523,-3.39927833,,VASP,B2,3.6261377627301523
vasp-Sb1Gd1,SbGd,Sb,Gd,1.0,1.0,4.0,-9.912188565,,VASP,B2,4.0
vasp-Sb1Ge1,SbGe,Sb,Ge,1.0,1.0,3.59186195844361,-3.99436338,,VASP,B2,3.59186195844361
vasp-Sb1Hf1,SbHf,Sb,Hf,1.0,1.0,3.539990703990216,-7.36584827,,VASP,B2,3.539990703990216
vasp-Sb1In1,SbIn,Sb,In,1.0,1.0,3.826671838569171,-3.22146565,,VASP,B2,3.826671838569171
vasp-Sb1La1,SbLa,Sb,La,1.0,1.0,3.9663953430729673,-5.526101655,,VASP,B2,3.9663953430729673
vasp-Sb1Mg1,SbMg,Sb,Mg,1.0,1.0,3.648088305706982,-2.91612897,,VASP,B2,3.648088305706982
vasp-Sb1Mn1,SbMn,Sb,Mn,1.0,1.0,3.1669735428275847,-6.15388047,,VASP,B2,3.1669735428275847
vasp-Sb1Mo1,SbMo,Sb,Mo,1.0,1.0,3.3156299322967744,-7.29324546,,VASP,B2,3.3156299322967744
vasp-Sb1Na1,SbNa,Sb,Na,1.0,1.0,3.737521481330861,-2.97859344,,VASP,B2,3.737521481330861
vasp-Sb1Nb1,SbNb,Sb,Nb,1.0,1.0,3.4211448281417627,-7.203503835,,VASP,B2,3.4211448281417627
vasp-Sb1Ni1,SbNi,Sb,Ni,1.0,1.0,3.2686268023401066,-4.694914555,,VASP,B2,3.2686268023401066
vasp-Sb1Pd1,SbPd,Sb,Pd,1.0,1.0,3.4131739372083225,-4.952017885,,VASP,B2,3.4131739372083225
vasp-Sb1Ru1,SbRu,Sb,Ru,1.0,1.0,3.2743973432431828,-6.53264416,,VASP,B2,3.2743973432431828
vasp-Sb1Sb1,SbSb,Sb,Sb,1.0,1.0,3.7827707422673176,-3.89449146,,VASP,B2,3.7827707422673176
vasp-Sb1Sc1,SbSc,Sb,Sc,1.0,1.0,3.6270312913937888,-5.825546065,,VASP,B2,3.6270312913937888
vasp-Sb1Se1,SbSe,Sb,Se,1.0,1.0,3.6155391471195935,-3.72571223,,VASP,B2,3.6155391471195935
vasp-Sb1Si1,SbSi,Sb,Si,1.0,1.0,3.4698635919581893,-4.22479067,,VASP,B2,3.4698635919581893
vasp-Sb1Sn1,SbSn,Sb,Sn,1.0,1.0,3.8034630113131764,-3.830418805,,VASP,B2,3.8034630113131764
vasp-Sb1Sr1,SbSr,Sb,Sr,1.0,1.0,4.062809526154506,-3.656063845,,VASP,B2,4.062809526154506
vasp-Sb1Ta1,SbTa,Sb,Ta,1.0,1.0,3.407405946575765,-7.853812,,VASP,B2,3.407405946575765
vasp-Sb1Tc1,SbTc,Sb,Tc,1.0,1.0,3.2611087000588963,-7.101025045,,VASP,B2,3.2611087000588963
vasp-Sb1Ti1,SbTi,Sb,Ti,1.0,1.0,3.416371791752056,-6.18597471,,VASP,B2,3.416371791752056
vasp-Sb1V1,SbV,Sb,V,1.0,1.0,3.28892616915339,-6.363038055,,VASP,B2,3.28892616915339
vasp-Sb1W1,SbW,Sb,W,1.0,1.0,3.322341338272033,-7.904453425,,VASP,B2,3.322341338272033
vasp-Sb1Y1,SbY,Sb,Y,1.0,1.0,3.8013611846048487,-6.132686195,,VASP,B2,3.8013611846048487
vasp-Sb1Zn1,SbZn,Sb,Zn,1.0,1.0,3.5349723791813585,-2.428986645,,VASP,B2,3.5349723791813585
vasp-Sb1Zr1,SbZr,Sb,Zr,1.0,1.0,3.5639013834458666,-6.873889915,,VASP,B2,3.5639013834458666
vasp-Sc1Ag1,ScAg,Sc,Ag,1.0,1.0,3.4372979488986344,-4.794347615,,VASP,B2,3.4372979488986344
vasp-Sc1Al1,ScAl,Sc,Al,1.0,1.0,3.3816814210267068,-5.453819915,,VASP,B2,3.3816814210267068
vasp-Sc1As1,ScAs,Sc,As,1.0,1.0,3.390014953521978,-6.37674423,,VASP,B2,3.390014953521978
vasp-Sc1B1,ScB,Sc,B,1.0,1.0,2.966896957958493,-6.46829854,,VASP,B2,2.966896957958493
vasp-Sc1Ca1,ScCa,Sc,Ca,1.0,1.0,3.973198667414058,-3.787497275,,VASP,B2,3.973198667414058
vasp-Sc1Cd1,ScCd,Sc,Cd,1.0,1.0,3.53743033242959,-3.822387755,,VASP,B2,3.53743033242959
vasp-Sc1Ce1,ScCe,Sc,Ce,1.0,1.0,3.8071383608422114,-5.854926325,,VASP,B2,3.8071383608422114
vasp-Sc1Co1,ScCo,Sc,Co,1.0,1.0,3.119207252082881,-7.0391908,,VASP,B2,3.119207252082881
vasp-Sc1Cr1,ScCr,Sc,Cr,1.0,1.0,3.3158938820170896,-7.58471898,,VASP,B2,3.3158938820170896
vasp-Sc1Cu1,ScCu,Sc,Cu,1.0,1.0,3.2635934581729025,-5.28289057,,VASP,B2,3.2635934581729025
vasp-Sc1Fe1,ScFe,Sc,Fe,1.0,1.0,3.1246329081856077,-7.241537415,,VASP,B2,3.1246329081856077
vasp-Sc1Ga1,ScGa,Sc,Ga,1.0,1.0,3.3677961648855197,-5.18498035,,VASP,B2,3.3677961648855197
vasp-Sc1Gd1,ScGd,Sc,Gd,1.0,1.0,3.84748059710341,-10.158327205,,VASP,B2,3.84748059710341
vasp-Sc1Ge1,ScGe,Sc,Ge,1.0,1.0,3.396903475575307,-5.91131849,,VASP,B2,3.396903475575307
vasp-Sc1Hf1,ScHf,Sc,Hf,1.0,1.0,3.575978043261946,-7.874464505,,VASP,B2,3.575978043261946
vasp-Sc1In1,ScIn,Sc,In,1.0,1.0,3.58137363472344,-4.816586385,,VASP,B2,3.58137363472344
vasp-Sc1La1,ScLa,Sc,La,1.0,1.0,3.9596009311421367,-5.49389234,,VASP,B2,3.9596009311421367
vasp-Sc1Mg1,ScMg,Sc,Mg,1.0,1.0,3.595741680884384,-3.92883618,,VASP,B2,3.595741680884384
vasp-Sc1Mn1,ScMn,Sc,Mn,1.0,1.0,3.2364063498528313,-7.53931466,,VASP,B2,3.2364063498528313
vasp-Sc1Mo1,ScMo,Sc,Mo,1.0,1.0,3.306191448088211,-8.22559243,,VASP,B2,3.306191448088211
vasp-Sc1Na1,ScNa,Sc,Na,1.0,1.0,3.818599620590897,-3.21187746,,VASP,B2,3.818599620590897
vasp-Sc1Nb1,ScNb,Sc,Nb,1.0,1.0,3.4297105441298257,-7.854688505,,VASP,B2,3.4297105441298257
vasp-Sc1Ni1,ScNi,Sc,Ni,1.0,1.0,3.178123491120515,-6.35916718,,VASP,B2,3.178123491120515
vasp-Sc1Pd1,ScPd,Sc,Pd,1.0,1.0,3.3254270950937173,-6.612721605,,VASP,B2,3.3254270950937173
vasp-Sc1Ru1,ScRu,Sc,Ru,1.0,1.0,3.2161608616015904,-8.196019645,,VASP,B2,3.2161608616015904
vasp-Sc1Sb1,ScSb,Sc,Sb,1.0,1.0,3.6270331511111364,-5.825546065,,VASP,B2,3.6270331511111364
vasp-Sc1Sc1,ScSc,Sc,Sc,1.0,1.0,3.6770654486394885,-6.15432198,,VASP,B2,3.6770654486394885
vasp-Sc1Se1,ScSe,Sc,Se,1.0,1.0,3.396383244542045,-6.199872205,,VASP,B2,3.396383244542045
vasp-Sc1Si1,ScSi,Sc,Si,1.0,1.0,3.327831806907282,-6.242715245,,VASP,B2,3.327831806907282
vasp-Sc1Sn1,ScSn,Sc,Sn,1.0,1.0,3.6191171229648926,-5.469613465,,VASP,B2,3.6191171229648926
vasp-Sc1Sr1,ScSr,Sc,Sr,1.0,1.0,4.146954593258293,-3.51122186,,VASP,B2,4.146954593258293
vasp-Sc1Ta1,ScTa,Sc,Ta,1.0,1.0,3.424111063964202,-8.59519452,,VASP,B2,3.424111063964202
vasp-Sc1Tc1,ScTc,Sc,Tc,1.0,1.0,3.2417213832379996,-8.316682285,,VASP,B2,3.2417213832379996
vasp-Sc1Ti1,ScTi,Sc,Ti,1.0,1.0,3.4617014820923075,-6.757859605,,VASP,B2,3.4617014820923075
vasp-Sc1V1,ScV,Sc,V,1.0,1.0,3.3057655673800683,-7.10354828,,VASP,B2,3.3057655673800683
vasp-Sc1W1,ScW,Sc,W,1.0,1.0,3.310865202060768,-9.000296495,,VASP,B2,3.310865202060768
vasp-Sc1Y1,ScY,Sc,Y,1.0,1.0,3.8360046013072018,-6.24687332,,VASP,B2,3.8360046013072018
vasp-Sc1Zn1,ScZn,Sc,Zn,1.0,1.0,3.350998244034643,-4.07949854,,VASP,B2,3.350998244034643
vasp-Sc1Zr1,ScZr,Sc,Zr,1.0,1.0,3.6002487187313017,-7.26166174,,VASP,B2,3.6002487187313017
vasp-Se1Ag1,SeAg,Se,Ag,1.0,1.0,3.429388877599656,-2.89926551,,VASP,B2,3.429388877599656
vasp-Se1Al1,SeAl,Se,Al,1.0,1.0,3.3618720894972083,-3.67383231,,VASP,B2,3.3618720894972083
vasp-Se1As1,SeAs,Se,As,1.0,1.0,3.3980671071610233,-3.675684075,,VASP,B2,3.3980671071610233
vasp-Se1B1,SeB,Se,B,1.0,1.0,3.009778008854891,-3.38504562,,VASP,B2,3.009778008854891
vasp-Se1Ca1,SeCa,Se,Ca,1.0,1.0,3.6470137397448923,-4.40909435,,VASP,B2,3.6470137397448923
vasp-Se1Cd1,SeCd,Se,Cd,1.0,1.0,3.556457310406121,-2.159151585,,VASP,B2,3.556457310406121
vasp-Se1Ce1,SeCe,Se,Ce,1.0,1.0,4.0,-5.971283715,,VASP,B2,4.0
vasp-Se1Co1,SeCo,Se,Co,1.0,1.0,3.0276842291000143,-4.993255145,,VASP,B2,3.0276842291000143
vasp-Se1Cr1,SeCr,Se,Cr,1.0,1.0,3.1163593944191637,-6.363082205,,VASP,B2,3.1163593944191637
vasp-Se1Cu1,SeCu,Se,Cu,1.0,1.0,3.2220072914657036,-3.29578346,,VASP,B2,3.2220072914657036
vasp-Se1Fe1,SeFe,Se,Fe,1.0,1.0,3.046530023436877,-5.63765693,,VASP,B2,3.046530023436877
vasp-Se1Ga1,SeGa,Se,Ga,1.0,1.0,3.444079160513442,-3.278307925,,VASP,B2,3.444079160513442
vasp-Se1Gd1,SeGd,Se,Gd,1.0,1.0,3.5906233200917095,-10.400182345,,VASP,B2,3.5906233200917095
vasp-Se1Ge1,SeGe,Se,Ge,1.0,1.0,3.4940217971621976,-3.85455816,,VASP,B2,3.4940217971621976
vasp-Se1Hf1,SeHf,Se,Hf,1.0,1.0,3.3225663276258692,-7.637356495,,VASP,B2,3.3225663276258692
vasp-Se1In1,SeIn,Se,In,1.0,1.0,3.633315410493047,-3.217350475,,VASP,B2,3.633315410493047
vasp-Se1La1,SeLa,Se,La,1.0,1.0,3.713571488007107,-5.961894775,,VASP,B2,3.713571488007107
vasp-Se1Mg1,SeMg,Se,Mg,1.0,1.0,3.450791351993365,-3.171924895,,VASP,B2,3.450791351993365
vasp-Se1Mn1,SeMn,Se,Mn,1.0,1.0,3.153995074673019,,,VASP,B2,3.153995074673019
vasp-Se1Mo1,SeMo,Se,Mo,1.0,1.0,3.1466973520072647,-7.14692092,,VASP,B2,3.1466973520072647
vasp-Se1Na1,SeNa,Se,Na,1.0,1.0,3.563752889660188,-2.983941605,,VASP,B2,3.563752889660188
vasp-Se1Nb1,SeNb,Se,Nb,1.0,1.0,3.244239865811275,-7.16538357,,VASP,B2,3.244239865811275
vasp-Se1Ni1,SeNi,Se,Ni,1.0,1.0,3.07723325321927,-4.365242315,,VASP,B2,3.07723325321927
vasp-Se1Pd1,SePd,Se,Pd,1.0,1.0,3.23914353477741,-4.45108326,,VASP,B2,3.23914353477741
vasp-Se1Ru1,SeRu,Se,Ru,1.0,1.0,3.135652792775095,-6.070481745,,VASP,B2,3.135652792775095
vasp-Se1Sb1,SeSb,Se,Sb,1.0,1.0,3.6155386856627523,-3.72571223,,VASP,B2,3.6155386856627523
vasp-Se1Sc1,SeSc,Se,Sc,1.0,1.0,3.3963833410842432,-6.199872205,,VASP,B2,3.3963833410842432
vasp-Se1Se1,SeSe,Se,Se,1.0,1.0,3.4603695590631567,-2.868941645,,VASP,B2,3.4603695590631567
vasp-Se1Si1,SeSi,Se,Si,1.0,1.0,3.291238917818007,-3.960969515,,VASP,B2,3.291238917818007
vasp-Se1Sn1,SeSn,Se,Sn,1.0,1.0,3.6736315398991133,-3.85491801,,VASP,B2,3.6736315398991133
vasp-Se1Sr1,SeSr,Se,Sr,1.0,1.0,3.8230062370167657,-4.364879325,,VASP,B2,3.8230062370167657
vasp-Se1Ta1,SeTa,Se,Ta,1.0,1.0,3.223718186349064,-7.795026815,,VASP,B2,3.223718186349064
vasp-Se1Tc1,SeTc,Se,Tc,1.0,1.0,3.1097332395709274,-6.731440385,,VASP,B2,3.1097332395709274
vasp-Se1Ti1,SeTi,Se,Ti,1.0,1.0,3.1984429718230647,-6.476197405,,VASP,B2,3.1984429718230647
vasp-Se1V1,SeV,Se,V,1.0,1.0,3.1080323352178296,-6.46249037,,VASP,B2,3.1080323352178296
vasp-Se1W1,SeW,Se,W,1.0,1.0,3.1474572057481707,-7.744303475,,VASP,B2,3.1474572057481707
vasp-Se1Y1,SeY,Se,Y,1.0,1.0,3.5528576776807257,-6.499871645,,VASP,B2,3.5528576776807257
vasp-Se1Zn1,SeZn,Se,Zn,1.0,1.0,3.3553013482475924,-2.18827797,,VASP,B2,3.3553013482475924
vasp-Se1Zr1,SeZr,Se,Zr,1.0,1.0,3.36226431618159,-7.143487585,,VASP,B2,3.36226431618159
vasp-Si1Ag1,SiAg,Si,Ag,1.0,1.0,3.2624335854703093,-3.600981995,,VASP,B2,3.2624335854703093
vasp-Si1Al1,SiAl,Si,Al,1.0,1.0,3.1575706113407054,-4.281312325,,VASP,B2,3.1575706113407054
vasp-Si1As1,SiAs,Si,As,1.0,1.0,3.2231890783494217,-4.50758172,,VASP,B2,3.2231890783494217
vasp-Si1B1,SiB,Si,B,1.0,1.0,2.71288174167735,-4.849438835,,VASP,B2,2.71288174167735
vasp-Si1Ca1,SiCa,Si,Ca,1.0,1.0,3.616891674326178,-3.90363068,,VASP,B2,3.616891674326178
vasp-Si1Cd1,SiCd,Si,Cd,1.0,1.0,3.429424715000843,-2.579492795,,VASP,B2,3.429424715000843
vasp-Si1Ce1,SiCe,Si,Ce,1.0,1.0,3.5636127488428913,-6.094814015,,VASP,B2,3.5636127488428913
vasp-Si1Co1,SiCo,Si,Co,1.0,1.0,2.7807895517420347,-6.65210511,,VASP,B2,2.7807895517420347
vasp-Si1Cr1,SiCr,Si,Cr,1.0,1.0,2.872415298711971,-7.515349255,,VASP,B2,2.872415298711971
vasp-Si1Cu1,SiCu,Si,Cu,1.0,1.0,3.0011033726922753,-4.27339579,,VASP,B2,3.0011033726922753
vasp-Si1Fe1,SiFe,Si,Fe,1.0,1.0,2.762124213336765,-7.333774615,,VASP,B2,2.762124213336765
vasp-Si1Ga1,SiGa,Si,Ga,1.0,1.0,3.244190007962583,-3.737070525,,VASP,B2,3.244190007962583
vasp-Si1Gd1,SiGd,Si,Gd,1.0,1.0,3.557535930065552,-10.205733875,,VASP,B2,3.557535930065552
vasp-Si1Ge1,SiGe,Si,Ge,1.0,1.0,3.2555309246102153,-4.45107346,,VASP,B2,3.2555309246102153
vasp-Si1Hf1,SiHf,Si,Hf,1.0,1.0,3.284301195574098,-7.926708125,,VASP,B2,3.284301195574098
vasp-Si1In1,SiIn,Si,In,1.0,1.0,3.4980648701933403,-3.47152473,,VASP,B2,3.4980648701933403
vasp-Si1La1,SiLa,Si,La,1.0,1.0,3.71885993772809,-5.567371575,,VASP,B2,3.71885993772809
vasp-Si1Mg1,SiMg,Si,Mg,1.0,1.0,3.302366027611038,-3.3168804,,VASP,B2,3.302366027611038
vasp-Si1Mn1,SiMn,Si,Mn,1.0,1.0,2.7988871970641434,-7.536164815,,VASP,B2,2.7988871970641434
vasp-Si1Mo1,SiMo,Si,Mo,1.0,1.0,3.037972685327465,-8.322679315,,VASP,B2,3.037972685327465
vasp-Si1Na1,SiNa,Si,Na,1.0,1.0,3.4361935274824233,-2.8906057,,VASP,B2,3.4361935274824233
vasp-Si1Nb1,SiNb,Si,Nb,1.0,1.0,3.1651252301141097,-7.91290102,,VASP,B2,3.1651252301141097
vasp-Si1Ni1,SiNi,Si,Ni,1.0,1.0,2.84307717038209,-5.75530713,,VASP,B2,2.84307717038209
vasp-Si1Pd1,SiPd,Si,Pd,1.0,1.0,3.0509770287407836,-5.62187132,,VASP,B2,3.0509770287407836
vasp-Si1Ru1,SiRu,Si,Ru,1.0,1.0,2.930959510968175,-7.94516962,,VASP,B2,2.930959510968175
vasp-Si1Sb1,SiSb,Si,Sb,1.0,1.0,3.469863590262514,-4.22479067,,VASP,B2,3.469863590262514
vasp-Si1Sc1,SiSc,Si,Sc,1.0,1.0,3.3278504734595233,-6.242715215,,VASP,B2,3.3278504734595233
