material_id,formula,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,structure_type,lattice_constant_calc
vasp-Hf3Dy1,Hf3Dy,Hf,Dy,3.0,1.0,4.2661470534554775,-8.1337797425,,VASP,L12,4.2661470534554775
vasp-Hf3Er1,Hf3Er,Hf,Er,3.0,1.0,4.494125681157712,-8.02815587,,VASP,L12,4.494125681157712
vasp-Hf3Eu1,Hf3Eu,Hf,Eu,3.0,1.0,4.395843521132255,-7.253006635,,VASP,L12,4.395843521132255
vasp-Hf3Fe1,Hf3Fe,Hf,Fe,3.0,1.0,4.2269275871276974,-9.30552114,,VASP,L12,4.2269275871276974
vasp-Hf3Ga1,Hf3Ga,Hf,Ga,3.0,1.0,4.305476877682858,-8.438366705,,VASP,L12,4.305476877682858
vasp-Hf3Gd1,Hf3Gd,Hf,Gd,3.0,1.0,4.0,-8.1554213775,,VASP,L12,4.0
vasp-Hf3Ge1,Hf3Ge,Hf,Ge,3.0,1.0,4.29873780288244,-8.8584821875,,VASP,L12,4.29873780288244
vasp-Hf3Hf1,Hf3Hf,Hf,Hf,3.0,1.0,4.46382006516743,-9.877236275,,VASP,L12,4.46382006516743
vasp-Hf3Hg1,Hf3Hg,Hf,Hg,3.0,1.0,4.390822684804043,-7.543857705,,VASP,L12,4.390822684804043
vasp-Hf3Ho1,Hf3Ho,Hf,Ho,3.0,1.0,4.0,-8.4291983075,,VASP,L12,4.0
vasp-Hf3In1,Hf3In,Hf,In,3.0,1.0,4.426131930655746,-8.229924495,,VASP,L12,4.426131930655746
vasp-Hf3Ir1,Hf3Ir,Hf,Ir,3.0,1.0,4.271498642875835,-9.975835325,,VASP,L12,4.271498642875835
vasp-Hf3La1,Hf3La,Hf,La,3.0,1.0,4.6178160701150155,-8.418590845,,VASP,L12,4.6178160701150155
vasp-Hf3Lu1,Hf3Lu,Hf,Lu,3.0,1.0,4.542590583807757,-8.4313511,,VASP,L12,4.542590583807757
vasp-Hf3Mg1,Hf3Mg,Hf,Mg,3.0,1.0,4.421052264642517,-7.754412905,,VASP,L12,4.421052264642517
vasp-Hf3Mn1,Hf3Mn,Hf,Mn,3.0,1.0,4.236980850109378,-9.4303911775,,VASP,L12,4.236980850109378
vasp-Hf3Mo1,Hf3Mo,Hf,Mo,3.0,1.0,4.329358125950759,-9.9944260375,,VASP,L12,4.329358125950759
vasp-Hf3Nb1,Hf3Nb,Hf,Nb,3.0,1.0,4.399149082574126,-9.8502896425,,VASP,L12,4.399149082574126
vasp-Hf3Nd1,Hf3Nd,Hf,Nd,3.0,1.0,4.529450895855125,-8.9179987725,,VASP,L12,4.529450895855125
vasp-Hf3Ni1,Hf3Ni,Hf,Ni,3.0,1.0,4.230507197198623,-8.8011924125,,VASP,L12,4.230507197198623
vasp-Hf3Os1,Hf3Os,Hf,Os,3.0,1.0,4.271980983476226,-10.320675075,,VASP,L12,4.271980983476226
vasp-Hf3Pb1,Hf3Pb,Hf,Pb,3.0,1.0,4.469133620117099,-8.3513193125,,VASP,L12,4.469133620117099
vasp-Hf3Pd1,Hf3Pd,Hf,Pd,3.0,1.0,4.300840925393368,-8.9404356975,,VASP,L12,4.300840925393368
vasp-Hf3Pr1,Hf3Pr,Hf,Pr,3.0,1.0,4.476610153608667,-7.813770105,,VASP,L12,4.476610153608667
vasp-Hf3Pt1,Hf3Pt,Hf,Pt,3.0,1.0,4.284861549821512,-9.4015022525,,VASP,L12,4.284861549821512
vasp-Hf3Re1,Hf3Re,Hf,Re,3.0,1.0,4.0,,,VASP,L12,4.0
vasp-Hf3Rh1,Hf3Rh,Hf,Rh,3.0,1.0,4.280155931691744,-9.4732007075,,VASP,L12,4.280155931691744
vasp-Hf3Ru1,Hf3Ru,Hf,Ru,3.0,1.0,4.276600626194514,-9.810390855,,VASP,L12,4.276600626194514
vasp-Hf3Sc1,Hf3Sc,Hf,Sc,3.0,1.0,4.482442775668354,-8.931861245,,VASP,L12,4.482442775668354
vasp-Hf3Si1,Hf3Si,Hf,Si,3.0,1.0,4.260148261223004,-9.1061789875,,VASP,L12,4.260148261223004
vasp-Hf3Sm1,Hf3Sm,Hf,Sm,3.0,1.0,4.0,,,VASP,L12,4.0
vasp-Hf3Sn1,Hf3Sn,Hf,Sn,3.0,1.0,4.426372462660135,-8.6625730675,,VASP,L12,4.426372462660135
vasp-Hf3Sr1,Hf3Sr,Hf,Sr,3.0,1.0,4.663177474056392,-7.2311252175,,VASP,L12,4.663177474056392
vasp-Hf3Ta1,Hf3Ta,Hf,Ta,3.0,1.0,4.394869077012663,-10.2760425425,,VASP,L12,4.394869077012663
vasp-Hf3Tb1,Hf3Tb,Hf,Tb,3.0,1.0,4.0,-9.19180454,,VASP,L12,4.0
vasp-Hf3Tc1,Hf3Tc,Hf,Tc,3.0,1.0,4.290658064034053,-9.9794742125,,VASP,L12,4.290658064034053
vasp-Hf3Ti1,Hf3Ti,Hf,Ti,3.0,1.0,4.379103220042486,-9.30868029,,VASP,L12,4.379103220042486
vasp-Hf3Tm1,Hf3Tm,Hf,Tm,3.0,1.0,5.569799483812326,-6.9220323175,,VASP,L12,5.569799483812326
vasp-Hf3V1,Hf3V,Hf,V,3.0,1.0,4.316688468920824,-9.45923264,,VASP,L12,4.316688468920824
vasp-Hf3W1,Hf3W,Hf,W,3.0,1.0,4.330291950755374,-10.451814325,,VASP,L12,4.330291950755374
vasp-Hf3Y1,Hf3Y,Hf,Y,3.0,1.0,4.576948402928236,-8.8579557725,,VASP,L12,4.576948402928236
vasp-Hf3Zn1,Hf3Zn,Hf,Zn,3.0,1.0,4.297568363272692,-7.813665895,,VASP,L12,4.297568363272692
vasp-Hf3Zr1,Hf3Zr,Hf,Zr,3.0,1.0,4.478287591707857,-9.5183851075,,VASP,L12,4.478287591707857
vasp-Hg3Ag1,Hg3Ag,Hg,Ag,3.0,1.0,4.500563391398519,-0.659385195,,VASP,L12,4.500563391398519
vasp-Hg3Al1,Hg3Al,Hg,Al,3.0,1.0,4.55125183100706,-0.9027810225,,VASP,L12,4.55125183100706
vasp-Hg3Au1,Hg3Au,Hg,Au,3.0,1.0,4.495182479705182,-0.74303066,,VASP,L12,4.495182479705182
vasp-Hg3Ba1,Hg3Ba,Hg,Ba,3.0,1.0,4.846403552671502,-0.8501609325,,VASP,L12,4.846403552671502
vasp-Hg3Ca1,Hg3Ca,Hg,Ca,3.0,1.0,4.664724499019794,-0.954827385,,VASP,L12,4.664724499019794
vasp-Hg3Cd1,Hg3Cd,Hg,Cd,3.0,1.0,4.551201703017336,-0.204979725,,VASP,L12,4.551201703017336
vasp-Hg3Ce1,Hg3Ce,Hg,Ce,3.0,1.0,4.6546860268846455,-1.79110794,,VASP,L12,4.6546860268846455
vasp-Hg3Co1,Hg3Co,Hg,Co,3.0,1.0,4.267747406737431,-1.395208035,,VASP,L12,4.267747406737431
vasp-Hg3Cr1,Hg3Cr,Hg,Cr,3.0,1.0,4.4238215914785926,-2.12413048,,VASP,L12,4.4238215914785926
vasp-Hg3Cu1,Hg3Cu,Hg,Cu,3.0,1.0,4.325731907176049,-0.749324085,,VASP,L12,4.325731907176049
vasp-Hg3Dy1,Hg3Dy,Hg,Dy,3.0,1.0,5.256158169972826,-1.4081227075,,VASP,L12,5.256158169972826
vasp-Hg3Er1,Hg3Er,Hg,Er,3.0,1.0,4.5679375537205615,-1.05432302,,VASP,L12,4.5679375537205615
vasp-Hg3Eu1,Hg3Eu,Hg,Eu,3.0,1.0,4.709931547393795,-3.0368558375,,VASP,L12,4.709931547393795
vasp-Hg3Fe1,Hg3Fe,Hg,Fe,3.0,1.0,4.314398997815491,-1.7347307725,,VASP,L12,4.314398997815491
vasp-Hg3Ga1,Hg3Ga,Hg,Ga,3.0,1.0,4.6021298590525515,-0.79328701,,VASP,L12,4.6021298590525515
vasp-Hg3Gd1,Hg3Gd,Hg,Gd,3.0,1.0,4.858464046106536,-1.5093745575,,VASP,L12,4.858464046106536
vasp-Hg3Ge1,Hg3Ge,Hg,Ge,3.0,1.0,4.545673970239553,-0.991003275,,VASP,L12,4.545673970239553
vasp-Hg3Hf1,Hg3Hf,Hg,Hf,3.0,1.0,4.423555294907028,-2.5467534725,,VASP,L12,4.423555294907028
vasp-Hg3Hg1,Hg3Hg,Hg,Hg,3.0,1.0,4.693941940988948,-0.098519935,,VASP,L12,4.693941940988948
vasp-Hg3Ho1,Hg3Ho,Hg,Ho,3.0,1.0,4.631808603836188,-2.64099432,,VASP,L12,4.631808603836188
vasp-Hg3In1,Hg3In,Hg,In,3.0,1.0,4.678527171313014,-0.76591102,,VASP,L12,4.678527171313014
vasp-Hg3Ir1,Hg3Ir,Hg,Ir,3.0,1.0,4.270003534498333,-1.82533784,,VASP,L12,4.270003534498333
vasp-Hg3La1,Hg3La,Hg,La,3.0,1.0,4.725392766149208,-1.681934985,,VASP,L12,4.725392766149208
vasp-Hg3Lu1,Hg3Lu,Hg,Lu,3.0,1.0,4.56449338638795,-1.48903777,,VASP,L12,4.56449338638795
vasp-Hg3Mg1,Hg3Mg,Hg,Mg,3.0,1.0,4.556439791852439,-0.5569580725,,VASP,L12,4.556439791852439
vasp-Hg3Mn1,Hg3Mn,Hg,Mn,3.0,1.0,4.380476439582816,-2.05509123,,VASP,L12,4.380476439582816
vasp-Hg3Mo1,Hg3Mo,Hg,Mo,3.0,1.0,4.295222071516038,-2.2885313725,,VASP,L12,4.295222071516038
vasp-Hg3Nb1,Hg3Nb,Hg,Nb,3.0,1.0,4.352971352191497,-2.363342245,,VASP,L12,4.352971352191497
vasp-Hg3Nd1,Hg3Nd,Hg,Nd,3.0,1.0,4.679663371973441,-1.9739255875,,VASP,L12,4.679663371973441
vasp-Hg3Ni1,Hg3Ni,Hg,Ni,3.0,1.0,4.265657243888829,-1.148370075,,VASP,L12,4.265657243888829
vasp-Hg3Os1,Hg3Os,Hg,Os,3.0,1.0,4.251499226300949,-2.1260857725,,VASP,L12,4.251499226300949
vasp-Hg3Pb1,Hg3Pb,Hg,Pb,3.0,1.0,4.706119600883809,-0.9203030675,,VASP,L12,4.706119600883809
vasp-Hg3Pd1,Hg3Pd,Hg,Pd,3.0,1.0,4.354279680821201,-1.3463170925,,VASP,L12,4.354279680821201
vasp-Hg3Pr1,Hg3Pr,Hg,Pr,3.0,1.0,4.691227793062709,-0.1810187075,,VASP,L12,4.691227793062709
vasp-Hg3Pt1,Hg3Pt,Hg,Pt,3.0,1.0,4.329011129378873,-1.41700661,,VASP,L12,4.329011129378873
vasp-Hg3Re1,Hg3Re,Hg,Re,3.0,1.0,4.26121050667345,-2.330383075,,VASP,L12,4.26121050667345
vasp-Hg3Rh1,Hg3Rh,Hg,Rh,3.0,1.0,4.278217360932456,-1.69407473,,VASP,L12,4.278217360932456
vasp-Hg3Ru1,Hg3Ru,Hg,Ru,3.0,1.0,4.256811562398713,-1.95980017,,VASP,L12,4.256811562398713
vasp-Hg3Sc1,Hg3Sc,Hg,Sc,3.0,1.0,4.482105551285499,-1.8898822975,,VASP,L12,4.482105551285499
vasp-Hg3Si1,Hg3Si,Hg,Si,3.0,1.0,4.493866285507924,-1.0331043,,VASP,L12,4.493866285507924
vasp-Hg3Sm1,Hg3Sm,Hg,Sm,3.0,1.0,4.249800571209422,-1.57443804,,VASP,L12,4.249800571209422
vasp-Hg3Sn1,Hg3Sn,Hg,Sn,3.0,1.0,4.660354285011155,-0.9600593525,,VASP,L12,4.660354285011155
vasp-Hg3Sr1,Hg3Sr,Hg,Sr,3.0,1.0,4.761947344462681,-0.8599471425,,VASP,L12,4.761947344462681
vasp-Hg3Ta1,Hg3Ta,Hg,Ta,3.0,1.0,4.336688456273304,-2.6272010325,,VASP,L12,4.336688456273304
vasp-Hg3Tb1,Hg3Tb,Hg,Tb,3.0,1.0,4.633272306871094,-3.43468514,,VASP,L12,4.633272306871094
vasp-Hg3Tc1,Hg3Tc,Hg,Tc,3.0,1.0,4.283180271679504,-2.1493498775,,VASP,L12,4.283180271679504
vasp-Hg3Ti1,Hg3Ti,Hg,Ti,3.0,1.0,4.359516217567789,-1.951416965,,VASP,L12,4.359516217567789
vasp-Hg3Tm1,Hg3Tm,Hg,Tm,3.0,1.0,4.787763418770405,-0.834280195,,VASP,L12,4.787763418770405
vasp-Hg3V1,Hg3V,Hg,V,3.0,1.0,4.291528849914625,-1.9253176825,,VASP,L12,4.291528849914625
vasp-Hg3W1,Hg3W,Hg,W,3.0,1.0,4.285737547396207,-2.5282844,,VASP,L12,4.285737547396207
vasp-Hg3Y1,Hg3Y,Hg,Y,3.0,1.0,4.601029490306169,-2.0578314225,,VASP,L12,4.601029490306169
vasp-Hg3Zn1,Hg3Zn,Hg,Zn,3.0,1.0,4.511992783352274,-0.2377946275,,VASP,L12,4.511992783352274
vasp-Hg3Zr1,Hg3Zr,Hg,Zr,3.0,1.0,4.4532804366795995,-2.31396623,,VASP,L12,4.4532804366795995
vasp-Ho3Ag1,Ho3Ag,Ho,Ag,3.0,1.0,4.692341164521478,-6.0372686575,,VASP,L12,4.692341164521478
vasp-Ho3Al1,Ho3Al,Ho,Al,3.0,1.0,4.708535604440615,-7.6649410275,,VASP,L12,4.708535604440615
vasp-Ho3Au1,Ho3Au,Ho,Au,3.0,1.0,4.677666884988504,-7.64858118,,VASP,L12,4.677666884988504
vasp-Ho3Ba1,Ho3Ba,Ho,Ba,3.0,1.0,3.8895313869262353,-3.976136625,,VASP,L12,3.8895313869262353
vasp-Ho3Ca1,Ho3Ca,Ho,Ca,3.0,1.0,5.409462754716264,-5.09204445,,VASP,L12,5.409462754716264
vasp-Ho3Cd1,Ho3Cd,Ho,Cd,3.0,1.0,4.654389788692293,-5.39521903,,VASP,L12,4.654389788692293
vasp-Ho3Ce1,Ho3Ce,Ho,Ce,3.0,1.0,6.7197706817212275,-6.5070991775,,VASP,L12,6.7197706817212275
vasp-Ho3Co1,Ho3Co,Ho,Co,3.0,1.0,4.523208368974236,-8.106563945,,VASP,L12,4.523208368974236
vasp-Ho3Cr1,Ho3Cr,Ho,Cr,3.0,1.0,4.0,-7.8532812325,,VASP,L12,4.0
vasp-Ho3Cu1,Ho3Cu,Ho,Cu,3.0,1.0,4.08851261456652,-6.6327935525,,VASP,L12,4.08851261456652
vasp-Ho3Dy1,Ho3Dy,Ho,Dy,3.0,1.0,4.890908191011025,-7.45524964,,VASP,L12,4.890908191011025
vasp-Ho3Er1,Ho3Er,Ho,Er,3.0,1.0,4.412406974264067,-6.91404669,,VASP,L12,4.412406974264067
vasp-Ho3Eu1,Ho3Eu,Ho,Eu,3.0,1.0,3.5410105689089475,,,VASP,L12,3.5410105689089475
vasp-Ho3Fe1,Ho3Fe,Ho,Fe,3.0,1.0,4.129789504282422,-7.7862972125,,VASP,L12,4.129789504282422
vasp-Ho3Ga1,Ho3Ga,Ho,Ga,3.0,1.0,4.3572655555522335,-6.534249765,,VASP,L12,4.3572655555522335
vasp-Ho3Gd1,Ho3Gd,Ho,Gd,3.0,1.0,4.459808990159308,-6.9620624825,,VASP,L12,4.459808990159308
vasp-Ho3Ge1,Ho3Ge,Ho,Ge,3.0,1.0,4.086433259378777,-6.5391078375,,VASP,L12,4.086433259378777
vasp-Ho3Hf1,Ho3Hf,Ho,Hf,3.0,1.0,4.175793695613151,-7.5512143775,,VASP,L12,4.175793695613151
vasp-Ho3Hg1,Ho3Hg,Ho,Hg,3.0,1.0,4.749966637350757,-6.7603440425,,VASP,L12,4.749966637350757
vasp-Ho3Ho1,Ho3Ho,Ho,Ho,3.0,1.0,4.8766534551783804,-8.6431508825,,VASP,L12,4.8766534551783804
vasp-Ho3In1,Ho3In,Ho,In,3.0,1.0,4.8164089087480155,-7.43957875,,VASP,L12,4.8164089087480155
vasp-Ho3Ir1,Ho3Ir,Ho,Ir,3.0,1.0,4.481393261956361,-8.20418761,,VASP,L12,4.481393261956361
vasp-Ho3La1,Ho3La,Ho,La,3.0,1.0,4.0,-5.9032757625,,VASP,L12,4.0
vasp-Ho3Lu1,Ho3Lu,Ho,Lu,3.0,1.0,4.851115965399104,-7.57679104,,VASP,L12,4.851115965399104
vasp-Ho3Mg1,Ho3Mg,Ho,Mg,3.0,1.0,4.836702442686162,-6.8882770825,,VASP,L12,4.836702442686162
vasp-Ho3Mn1,Ho3Mn,Ho,Mn,3.0,1.0,5.010160605716899,-16.99252986,,VASP,L12,5.010160605716899
vasp-Ho3Mo1,Ho3Mo,Ho,Mo,3.0,1.0,4.824856840492446,-8.092796285,,VASP,L12,4.824856840492446
vasp-Ho3Nb1,Ho3Nb,Ho,Nb,3.0,1.0,4.8128768231176595,-7.27181966,,VASP,L12,4.8128768231176595
vasp-Ho3Nd1,Ho3Nd,Ho,Nd,3.0,1.0,4.0,,,VASP,L12,4.0
vasp-Ho3Ni1,Ho3Ni,Ho,Ni,3.0,1.0,4.0,-7.220161055,,VASP,L12,4.0
vasp-Ho3Os1,Ho3Os,Ho,Os,3.0,1.0,4.3593701534446625,-7.64184042,,VASP,L12,4.3593701534446625
vasp-Ho3Pb1,Ho3Pb,Ho,Pb,3.0,1.0,4.5587504078186,-7.5880395375,,VASP,L12,4.5587504078186
vasp-Ho3Pd1,Ho3Pd,Ho,Pd,3.0,1.0,4.385448769939811,-7.9587764225,,VASP,L12,4.385448769939811
vasp-Ho3Pr1,Ho3Pr,Ho,Pr,3.0,1.0,4.027220621071805,,,VASP,L12,4.027220621071805
vasp-Ho3Pt1,Ho3Pt,Ho,Pt,3.0,1.0,4.605981351747055,-8.5011078475,,VASP,L12,4.605981351747055
vasp-Ho3Re1,Ho3Re,Ho,Re,3.0,1.0,4.374353800470707,-7.455604245,,VASP,L12,4.374353800470707
vasp-Ho3Rh1,Ho3Rh,Ho,Rh,3.0,1.0,4.096328758556505,-7.7559898875,,VASP,L12,4.096328758556505
vasp-Ho3Ru1,Ho3Ru,Ho,Ru,3.0,1.0,4.546681096151135,-8.0974617175,,VASP,L12,4.546681096151135
vasp-Ho3Sc1,Ho3Sc,Ho,Sc,3.0,1.0,4.149020586174388,-6.7231266625,,VASP,L12,4.149020586174388
vasp-Ho3Si1,Ho3Si,Ho,Si,3.0,1.0,4.1217170144462445,-7.560122605,,VASP,L12,4.1217170144462445
vasp-Ho3Sm1,Ho3Sm,Ho,Sm,3.0,1.0,4.2378017654651625,-6.64784367,,VASP,L12,4.2378017654651625
vasp-Ho3Sn1,Ho3Sn,Ho,Sn,3.0,1.0,4.777888319234295,-7.9277939675,,VASP,L12,4.777888319234295
vasp-Ho3Sr1,Ho3Sr,Ho,Sr,3.0,1.0,4.477239681261325,-4.6314337225,,VASP,L12,4.477239681261325
vasp-Ho3Ta1,Ho3Ta,Ho,Ta,3.0,1.0,4.167762198218652,-8.1086151375,,VASP,L12,4.167762198218652
vasp-Ho3Tb1,Ho3Tb,Ho,Tb,3.0,1.0,4.426146546199143,-8.3589832225,,VASP,L12,4.426146546199143
vasp-Ho3Tc1,Ho3Tc,Ho,Tc,3.0,1.0,5.212765376526684,-8.2087342,,VASP,L12,5.212765376526684
vasp-Ho3Ti1,Ho3Ti,Ho,Ti,3.0,1.0,4.000000003000715,-6.898096985,,VASP,L12,4.000000003000715
vasp-Ho3Tm1,Ho3Tm,Ho,Tm,3.0,1.0,6.08986465571417,-1.4675004675,,VASP,L12,6.08986465571417
vasp-Ho3V1,Ho3V,Ho,V,3.0,1.0,4.304174033192025,-6.7687287275,,VASP,L12,4.304174033192025
vasp-Ho3W1,Ho3W,Ho,W,3.0,1.0,4.1559506646541235,-8.462978735,,VASP,L12,4.1559506646541235
vasp-Ho3Y1,Ho3Y,Ho,Y,3.0,1.0,5.0089219656727835,-5.2101759525,,VASP,L12,5.0089219656727835
vasp-Ho3Zn1,Ho3Zn,Ho,Zn,3.0,1.0,4.033009579900306,-4.9479915025,,VASP,L12,4.033009579900306
vasp-Ho3Zr1,Ho3Zr,Ho,Zr,3.0,1.0,4.1668072445918565,-6.6057281975,,VASP,L12,4.1668072445918565
vasp-In3Ag1,In3Ag,In,Ag,3.0,1.0,4.568832941836043,-2.538999665,,VASP,L12,4.568832941836043
vasp-In3Al1,In3Al,In,Al,3.0,1.0,4.663857603738017,-2.7310637775,,VASP,L12,4.663857603738017
vasp-In3Au1,In3Au,In,Au,3.0,1.0,4.566313570042654,-2.7410140175,,VASP,L12,4.566313570042654
vasp-In3Ba1,In3Ba,In,Ba,3.0,1.0,5.027468787833215,-2.66196691,,VASP,L12,5.027468787833215
vasp-In3Ca1,In3Ca,In,Ca,3.0,1.0,4.73458134805053,-2.7363559575,,VASP,L12,4.73458134805053
vasp-In3Cd1,In3Cd,In,Cd,3.0,1.0,4.600302152858749,-1.9946467275,,VASP,L12,4.600302152858749
vasp-In3Ce1,In3Ce,In,Ce,3.0,1.0,4.671376925468932,-3.7681672925,,VASP,L12,4.671376925468932
vasp-In3Co1,In3Co,In,Co,3.0,1.0,4.323498527459363,-3.2833801625,,VASP,L12,4.323498527459363
vasp-In3Cr1,In3Cr,In,Cr,3.0,1.0,4.496845194732758,-4.0040988,,VASP,L12,4.496845194732758
vasp-In3Cu1,In3Cu,In,Cu,3.0,1.0,4.40500284230291,-2.6356640375,,VASP,L12,4.40500284230291
vasp-In3Dy1,In3Dy,In,Dy,3.0,1.0,4.851853405669475,-8.60286912,,VASP,L12,4.851853405669475
vasp-In3Er1,In3Er,In,Er,3.0,1.0,4.875985341207053,-6.5704277175,,VASP,L12,4.875985341207053
vasp-In3Eu1,In3Eu,In,Eu,3.0,1.0,4.111203982555409,-3.302902835,,VASP,L12,4.111203982555409
vasp-In3Fe1,In3Fe,In,Fe,3.0,1.0,4.29169141811796,-3.44605112,,VASP,L12,4.29169141811796
vasp-In3Ga1,In3Ga,In,Ga,3.0,1.0,4.680099746819648,-2.6267758225,,VASP,L12,4.680099746819648
vasp-In3Gd1,In3Gd,In,Gd,3.0,1.0,4.8856935992884445,-11.5009390325,,VASP,L12,4.8856935992884445
vasp-In3Ge1,In3Ge,In,Ge,3.0,1.0,4.653639008879962,-2.9355178625,,VASP,L12,4.653639008879962
vasp-In3Hf1,In3Hf,In,Hf,3.0,1.0,4.512152255844387,-4.4120148925,,VASP,L12,4.512152255844387
vasp-In3Hg1,In3Hg,In,Hg,3.0,1.0,4.744313344669464,-1.9329807975,,VASP,L12,4.744313344669464
vasp-In3Ho1,In3Ho,In,Ho,3.0,1.0,4.869109750219046,-7.4977979275,,VASP,L12,4.869109750219046
vasp-In3In1,In3In,In,In,3.0,1.0,4.799891218212165,-2.56854761,,VASP,L12,4.799891218212165
vasp-In3Ir1,In3Ir,In,Ir,3.0,1.0,4.346447545006719,-3.892303265,,VASP,L12,4.346447545006719
vasp-In3La1,In3La,In,La,3.0,1.0,4.78968084926796,-3.6196695825,,VASP,L12,4.78968084926796
vasp-In3Lu1,In3Lu,In,Lu,3.0,1.0,4.625142394268636,-3.3357516025,,VASP,L12,4.625142394268636
vasp-In3Mg1,In3Mg,In,Mg,3.0,1.0,4.678693953637762,-2.330202835,,VASP,L12,4.678693953637762
vasp-In3Mn1,In3Mn,In,Mn,3.0,1.0,4.46446620110168,-3.9267488225,,VASP,L12,4.46446620110168
vasp-In3Mo1,In3Mo,In,Mo,3.0,1.0,4.390319988025702,-4.185057075,,VASP,L12,4.390319988025702
vasp-In3Nb1,In3Nb,In,Nb,3.0,1.0,4.439715340532281,-4.1833695975,,VASP,L12,4.439715340532281
vasp-In3Nd1,In3Nd,In,Nd,3.0,1.0,4.852247997614254,-6.6766394625,,VASP,L12,4.852247997614254
vasp-In3Ni1,In3Ni,In,Ni,3.0,1.0,4.367508360555737,-3.0802682675,,VASP,L12,4.367508360555737
vasp-In3Os1,In3Os,In,Os,3.0,1.0,4.3130730686854735,-4.15844572,,VASP,L12,4.3130730686854735
vasp-In3Pb1,In3Pb,In,Pb,3.0,1.0,4.852809857572234,-2.80231863,,VASP,L12,4.852809857572234
vasp-In3Pd1,In3Pd,In,Pd,3.0,1.0,4.443574536090238,-3.3085049625,,VASP,L12,4.443574536090238
vasp-In3Pr1,In3Pr,In,Pr,3.0,1.0,4.702151827054788,-3.9937077475,,VASP,L12,4.702151827054788
vasp-In3Pt1,In3Pt,In,Pt,3.0,1.0,4.438713542097981,-3.48195617,,VASP,L12,4.438713542097981
vasp-In3Re1,In3Re,In,Re,3.0,1.0,4.330912930471571,-4.2976667125,,VASP,L12,4.330912930471571
vasp-In3Rh1,In3Rh,In,Rh,3.0,1.0,4.356940784903628,-3.67243773,,VASP,L12,4.356940784903628
vasp-In3Ru1,In3Ru,In,Ru,3.0,1.0,4.30763013200159,-3.91672119,,VASP,L12,4.30763013200159
vasp-In3Sc1,In3Sc,In,Sc,3.0,1.0,4.544787039498055,-3.756546245,,VASP,L12,4.544787039498055
vasp-In3Si1,In3Si,In,Si,3.0,1.0,4.602081341512799,-2.9991609375,,VASP,L12,4.602081341512799
vasp-In3Sm1,In3Sm,In,Sm,3.0,1.0,4.615248391794058,-3.56160217,,VASP,L12,4.615248391794058
vasp-In3Sn1,In3Sn,In,Sn,3.0,1.0,4.789580510208749,-2.86655264,,VASP,L12,4.789580510208749
vasp-In3Sr1,In3Sr,In,Sr,3.0,1.0,4.86131444764592,-2.634335405,,VASP,L12,4.86131444764592
vasp-In3Ta1,In3Ta,In,Ta,3.0,1.0,4.449411358581409,-4.4549332,,VASP,L12,4.449411358581409
vasp-In3Tb1,In3Tb,In,Tb,3.0,1.0,4.789372367243347,-9.9307069275,,VASP,L12,4.789372367243347
vasp-In3Tc1,In3Tc,In,Tc,3.0,1.0,4.320083049823367,-4.0469571375,,VASP,L12,4.320083049823367
vasp-In3Ti1,In3Ti,In,Ti,3.0,1.0,4.432833713305678,-3.8231022,,VASP,L12,4.432833713305678
vasp-In3Tm1,In3Tm,In,Tm,3.0,1.0,4.9297671049174845,-5.808901435,,VASP,L12,4.9297671049174845
vasp-In3V1,In3V,In,V,3.0,1.0,4.433010033314364,-3.87484818,,VASP,L12,4.433010033314364
vasp-In3W1,In3W,In,W,3.0,1.0,4.395487832619564,-4.41832105,,VASP,L12,4.395487832619564
vasp-In3Y1,In3Y,In,Y,3.0,1.0,4.6565195642360715,-3.933101175,,VASP,L12,4.6565195642360715
vasp-In3Zn1,In3Zn,In,Zn,3.0,1.0,4.56687383765119,-2.06247205,,VASP,L12,4.56687383765119
vasp-In3Zr1,In3Zr,In,Zr,3.0,1.0,4.520573456702546,-4.2041347575,,VASP,L12,4.520573456702546
vasp-Ir3Ag1,Ir3Ag,Ir,Ag,3.0,1.0,3.925706449035804,-6.8573813175,,VASP,L12,3.925706449035804
vasp-Ir3Al1,Ir3Al,Ir,Al,3.0,1.0,3.8586655360784365,-7.9134464825,,VASP,L12,3.8586655360784365
vasp-Ir3Au1,Ir3Au,Ir,Au,3.0,1.0,3.935799158224276,-7.04081104,,VASP,L12,3.935799158224276
vasp-Ir3Ba1,Ir3Ba,Ir,Ba,3.0,1.0,4.2555510052499175,-6.1857780775,,VASP,L12,4.2555510052499175
vasp-Ir3Ca1,Ir3Ca,Ir,Ca,3.0,1.0,4.01970662944184,-7.0556985325,,VASP,L12,4.01970662944184
vasp-Ir3Cd1,Ir3Cd,Ir,Cd,3.0,1.0,3.9729361572605124,-6.4833434175,,VASP,L12,3.9729361572605124
vasp-Ir3Ce1,Ir3Ce,Ir,Ce,3.0,1.0,4.077546193209206,-8.65746214,,VASP,L12,4.077546193209206
vasp-Ir3Co1,Ir3Co,Ir,Co,3.0,1.0,3.787578478311315,-8.3644607025,,VASP,L12,3.787578478311315
vasp-Ir3Cr1,Ir3Cr,Ir,Cr,3.0,1.0,3.806705625858223,-9.1856831375,,VASP,L12,3.806705625858223
