material_id,formula,structure_type,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,lattice_constant_calc
oqmd-305839,PrSm,B2,Pr,Sm,1,1,4.102064,0.126752552499999,0.126752552499999,OQMD,4.1033594065691545
oqmd-307140,PmPr,B2,Pm,Pr,1,1,4.142142,0.127026675,0.127026675,OQMD,4.117679338176739
oqmd-306210,HoLu,B2,Ho,Lu,1,1,3.920986,0.127111035833335,0.127111035833335,OQMD,3.886725360932734
oqmd-307861,SmDy,B2,Dy,Sm,1,1,4.028045,0.127223602916666,0.127223602916666,OQMD,3.996650799929712
oqmd-307309,NdEu,B2,Eu,Nd,1,1,4.235481,0.1273463025,0.1273463025,OQMD,4.053428070589969
oqmd-307674,PrNd,B2,Nd,Pr,1,1,4.146317,0.127656478750001,0.127656478750001,OQMD,4.1397783381767495
oqmd-304661,FeTc,B2,Fe,Tc,1,1,2.968093,0.1277513025,0.1277513025,OQMD,2.8185496390670677
oqmd-306666,GdEr,B2,Er,Gd,1,1,3.978033,0.12791515625,0.12791515625,OQMD,3.952868467209281
oqmd-305129,HgPt,B2,Hg,Pt,1,1,3.307976,0.128751002516866,0.1563391275000003,OQMD,3.309396944521702
oqmd-306790,SbRu,B2,Ru,Sb,1,1,3.271865,0.128798777500001,0.32027237312500123,OQMD,3.2337222719964105
oqmd-305149,GaSb,B2,Ga,Sb,1,1,3.606955,0.128820605,0.29590858,OQMD,3.4721043093490334
oqmd-304728,SrAc,B2,Ac,Sr,1,1,4.589874,0.12888091625,0.12888091625,OQMD,4.38013338876484
oqmd-306219,SbAu,B2,Au,Sb,1,1,3.540546,0.1296755375,0.18610618312499988,OQMD,3.503508562600302
oqmd-304593,PaB,B2,B,Pa,1,1,3.133681,0.131234760000001,0.627903032500001,OQMD,3.2846799192280636
oqmd-305772,NiRh,B2,Ni,Rh,1,1,2.931618,0.131255495,0.13182725000000017,OQMD,2.7924611027523194
oqmd-306586,PmGd,B2,Gd,Pm,1,1,4.069501,0.131533404999999,0.131533404999999,OQMD,4.034982587441964
oqmd-307344,AcLa,B2,Ac,La,1,1,4.354691,0.13182114125,0.13182114125,OQMD,4.298154079742366
oqmd-305761,HfZr,B2,Hf,Zr,1,1,3.551444,0.1322512175,0.15068984625000026,OQMD,3.536581186461658
oqmd-305358,TlPt,B2,Pt,Tl,1,1,3.396818,0.132258377499999,0.25753492499999897,OQMD,3.3807167081466107
oqmd-305089,ThZr,B2,Th,Zr,1,1,3.793373,0.132478345,0.1325642975000001,OQMD,3.829199111812485
oqmd-305154,TcSn,B2,Sn,Tc,1,1,3.261445,0.132540459074399,0.18614191374999972,OQMD,3.268204685717862
oqmd-305504,AgBi,B2,Ag,Bi,1,1,3.664618,0.13259888375,0.13259888375,OQMD,3.6394037759773283
oqmd-306316,NdSm,B2,Nd,Sm,1,1,4.094018,0.13264053875,0.13264053875,OQMD,4.07939963944774
oqmd-304983,PmNd,B2,Nd,Pm,1,1,4.118885,0.13277111625,0.13277111625,OQMD,4.093719571055324
oqmd-305697,YTm,B2,Tm,Y,1,1,3.981367,0.1329640925,0.1329640925,OQMD,3.935407501500574
oqmd-306516,ErLu,B2,Er,Lu,1,1,3.912719,0.133189642500001,0.13381097718750026,OQMD,3.8686277411651253
oqmd-305561,PtAu,B2,Au,Pt,1,1,3.209449,0.133827589999999,0.133827589999999,OQMD,3.1711079109906484
oqmd-306764,DyY,B2,Dy,Y,1,1,4.011915,0.133863624166665,0.133863624166665,OQMD,3.965408644813066
oqmd-305066,AlAs,B2,Al,As,1,1,3.290473,0.1338803775,0.621699,OQMD,3.284878998931923
oqmd-305419,YEr,B2,Er,Y,1,1,3.99268,0.133935537499999,0.133935537499999,OQMD,3.9439443640984
oqmd-306853,YHo,B2,Ho,Y,1,1,4.003193,0.134358145833334,0.24407953416666672,OQMD,3.962041983866009
oqmd-306903,GdHo,B2,Gd,Ho,1,1,3.989118,0.134509494583335,0.134509494583335,OQMD,3.97096608697689
oqmd-305064,CaSm,B2,Ca,Sm,1,1,4.176259,0.13458548625,0.13458548625,OQMD,4.014154948470051
oqmd-304665,DyTm,B2,Dy,Tm,1,1,3.950122,0.134918316666665,0.1350844433333325,OQMD,3.9203197487067887
oqmd-304925,HoTh,B2,Ho,Th,1,1,3.987052,0.135619713333336,0.135619713333336,OQMD,4.016210335177331
oqmd-305138,MnW,B2,Mn,W,1,1,3.002517,0.135829018103449,0.20328304937499933,OQMD,3.02671253464562
oqmd-306934,NiIr,B2,Ir,Ni,1,1,2.933512,0.135994265,0.17579162500000056,OQMD,2.776911102752266
oqmd-306234,GdBe,B2,Be,Gd,1,1,3.433679,0.13732897625,0.23434792354642794,OQMD,3.4626680000000065
oqmd-304653,PmEu,B2,Eu,Pm,1,1,4.211365,0.13734105375,0.13734105375,OQMD,4.031329070589957
oqmd-304829,TlAg,B2,Ag,Tl,1,1,3.58982,0.13754777875,0.13754777875,OQMD,3.567032297099168
oqmd-305067,PmSm,B2,Pm,Sm,1,1,4.088524,0.137574125,0.137574125,OQMD,4.057300639447728
oqmd-307659,SnAs,B2,As,Sn,1,1,3.591984,0.137578464074399,0.2522088548637994,OQMD,3.484875312235049
oqmd-306675,TmLu,B2,Lu,Tm,1,1,3.906207,0.1378291325,0.1378291325,OQMD,3.8600908785672994
oqmd-306826,SmGd,B2,Gd,Sm,1,1,4.053182,0.138470132499999,0.138470132499999,OQMD,4.0206626558343785
oqmd-305816,ZnRu,B2,Ru,Zn,1,1,3.029979,0.138499875000001,0.23632490548912594,OQMD,3.00054458645479
oqmd-304579,HoTm,B2,Ho,Tm,1,1,3.941124,0.139000613333335,0.139000613333335,OQMD,3.916953087759732
oqmd-307245,DyEr,B2,Dy,Er,1,1,3.961614,0.139229461666665,0.14090371583333222,OQMD,3.9288566113046146
oqmd-307586,YbGd,B2,Gd,Yb,1,1,4.096151,0.13980462125,0.13980462125,OQMD,3.9252497503478243
oqmd-305353,CeCo,B2,Ce,Co,1,1,3.533893,0.13982898625,0.1714559369417291,OQMD,3.6426034121659137
oqmd-307470,InCu,B2,Cu,In,1,1,3.275112,0.13986653,0.15975143231241543,OQMD,3.304077717700501
oqmd-305167,ErTc,B2,Er,Tc,1,1,3.396244,0.140169452500001,0.308421664375001,OQMD,3.3898783802322425
oqmd-307766,GdDy,B2,Dy,Gd,1,1,4.001546,0.140171942916665,0.140171942916665,OQMD,3.9743327479239476
oqmd-304716,ErFe,B2,Er,Fe,1,1,3.359358,0.140429019999999,0.23013181874999925,OQMD,3.3839010208433784
oqmd-307252,NbAu,B2,Au,Nb,1,1,3.307198,0.14075044,0.28106870875000123,OQMD,3.313623451006208
oqmd-304690,ErTm,B2,Er,Tm,1,1,3.935416,0.14119911,0.1431326866666663,OQMD,3.8988554679921226
oqmd-305352,HoEr,B2,Er,Ho,1,1,3.952669,0.141235418333335,0.141838011666667,OQMD,3.9254899503575573
oqmd-307652,DyHo,B2,Dy,Ho,1,1,3.972292,0.14208191,0.1434828708333323,OQMD,3.9469542310722234
oqmd-306029,PuTc,B2,Pu,Tc,1,1,3.271343,0.1423829275,0.1423829275,OQMD,3.2201408531579068
oqmd-306268,ZrSc,B2,Sc,Zr,1,1,3.592498,0.142893902500001,0.1707546125000005,OQMD,3.5824140291316438
oqmd-307037,TcB,B2,B,Tc,1,1,2.727782,0.144731907499999,0.5295968117003391,OQMD,2.4967559129726986
oqmd-305798,SmEu,B2,Eu,Sm,1,1,4.188629,0.14494082625,0.14494082625,OQMD,4.017009138982373
oqmd-305410,AcRu,B2,Ac,Ru,1,1,3.685418,0.14556374625,0.26899735749999953,OQMD,3.8216485069136366
oqmd-304682,DyTh,B2,Dy,Th,1,1,3.99671,0.145654981666666,0.145654981666666,OQMD,4.019576996124389
oqmd-305657,BaRh,B2,Ba,Rh,1,1,3.770551,0.145907505,0.3164841512499998,OQMD,3.960725859048471
oqmd-306047,HfCr,B2,Cr,Hf,1,1,3.230103,0.146108552499999,0.2272671337499985,OQMD,3.260122926728404
oqmd-307563,CuRh,B2,Cu,Rh,1,1,2.973042,0.146894984999999,0.146894984999999,OQMD,2.9186263046223146
oqmd-306066,YTh,B2,Th,Y,1,1,4.007835,0.1470472825,0.15821807250000042,OQMD,4.034664748918175
oqmd-307091,TaSb,B2,Sb,Ta,1,1,3.414959,0.1473711375,0.31181886791666724,OQMD,3.381700916150784
oqmd-306581,CuSn,B2,Cu,Sn,1,1,3.360581,0.147544356574399,0.2202151250000004,OQMD,3.320813369953381
oqmd-306099,YbY,B2,Y,Yb,1,1,4.100802,0.1480844925,0.1480844925,OQMD,3.916325647236943
oqmd-304574,CoNi,B2,Co,Ni,1,1,2.793594,0.148537755,0.17505136849999986,OQMD,2.667912878774912
oqmd-305819,AlSn,B2,Al,Sn,1,1,3.550817,0.148729841574399,0.148729841574399,OQMD,3.4640486282580594
oqmd-307442,ZrB,B2,B,Zr,1,1,3.030016,0.151162645,0.8950208762500004,OQMD,3.0913340773234137
oqmd-307521,BIr,B2,B,Ir,1,1,2.738208,0.153262785,0.36760154499999953,OQMD,2.4748591034849023
oqmd-306821,VAu,B2,Au,V,1,1,3.19684,0.153401805000001,0.2146115180884957,OQMD,3.2237233525947935
oqmd-304481,CoRh,B2,Co,Rh,1,1,2.96124,0.15472676,0.1631723099999998,OQMD,2.735122586921645
oqmd-305038,MnMo,B2,Mn,Mo,1,1,3.003059,0.155538028103448,0.20592994812499882,OQMD,3.0249311126072644
oqmd-306970,CrPd,B2,Cr,Pd,1,1,3.105216,0.155934465,0.20831493192856915,OQMD,3.058961707414118
oqmd-307565,HgAu,B2,Au,Hg,1,1,3.428539,0.156286112516866,0.156286112516866,OQMD,3.480924044613319
oqmd-307493,PaZn,B2,Pa,Zn,1,1,3.505594,0.157040565000001,0.22858270625000113,OQMD,3.4954242070856307
oqmd-305813,YbDy,B2,Dy,Yb,1,1,4.068743,0.157682111666665,0.157682111666665,OQMD,3.901237894443158
oqmd-304695,LuMn,B2,Lu,Mn,1,1,3.435261,0.159222895603449,0.17854176655049359,OQMD,3.3827968778346347
oqmd-306383,HoFe,B2,Fe,Ho,1,1,3.380257,0.160025133333334,0.23421259791666693,OQMD,3.41524701777694
oqmd-306393,CaGd,B2,Ca,Gd,1,1,4.146035,0.16065809125,0.16065809125,OQMD,3.9918368964642856
oqmd-306125,BeAg,B2,Ag,Be,1,1,2.934411,0.16191161125,0.16191161125,OQMD,3.010323470339942
oqmd-307063,TlSb,B2,Sb,Tl,1,1,3.870858,0.162990255,0.18104232479166685,OQMD,3.713117359756265
oqmd-306690,HfB,B2,B,Hf,1,1,2.994948,0.163693262499999,0.9313107787499995,OQMD,3.0342042227203994
oqmd-304700,CrCo,B2,Co,Cr,1,1,2.836639,0.164111900000002,0.17349099004689694,OQMD,2.8136114834366013
oqmd-304531,MgSi,B2,Mg,Si,1,1,3.306817,0.164640387916665,0.28592845125,OQMD,3.3048821151005985
oqmd-306535,FeRe,B2,Fe,Re,1,1,2.967564,0.1647324675,0.20086917692307688,OQMD,2.865247138602055
oqmd-306208,SmOs,B2,Os,Sm,1,1,3.475746,0.16508600625,0.3468448117187497,OQMD,3.501323999999956
oqmd-307780,YbHo,B2,Ho,Yb,1,1,4.048929,0.165960418333335,0.165960418333335,OQMD,3.8978712334961
oqmd-305745,EuY,B2,Eu,Y,1,1,4.158048,0.1659986925,0.1659986925,OQMD,3.985766983865727
oqmd-304408,GdTh,B2,Gd,Th,1,1,4.014686,0.16601024125,0.16601024125,OQMD,4.043588852029056
oqmd-305784,BeRe,B2,Be,Re,1,1,2.831433,0.1661799825,0.4470057587499997,OQMD,2.807097190410125
oqmd-306587,EuGd,B2,Eu,Gd,1,1,4.162623,0.16639113625,0.16639113625,OQMD,3.994691086976608
oqmd-304442,ZnPb,B2,Pb,Zn,1,1,3.652504,0.167887465,0.167887465,OQMD,3.5380211565800956
oqmd-307005,HoTc,B2,Ho,Tc,1,1,3.407976,0.167985920833336,0.3202953372916685,OQMD,3.41524701777694
oqmd-307437,GeOs,B2,Ge,Os,1,1,3.04943,0.1694583925,0.23123949375000025,OQMD,3.0468696774545037
oqmd-305808,TmMn,B2,Mn,Tm,1,1,3.455824,0.17119068810345,0.17842991171121586,OQMD,3.4130246046616315
oqmd-306739,GaMo,B2,Ga,Mo,1,1,3.119455,0.1724993675,0.33481867608023874,OQMD,3.1969790629326456
oqmd-307347,ThTi,B2,Th,Ti,1,1,3.652104,0.172838828106868,0.172838828106868,OQMD,3.6589339625377346
oqmd-307339,FeMo,B2,Fe,Mo,1,1,3.003819,0.173415649999999,0.17814596937499957,OQMD,2.9394332347725802
oqmd-306472,SmBe,B2,Be,Sm,1,1,3.475067,0.173497606250001,0.19219655900000063,OQMD,3.501323999999956
oqmd-304773,FeRu,B2,Fe,Ru,1,1,2.951378,0.173548535,0.173548535,OQMD,2.78389863906704
oqmd-305647,LuB,B2,B,Lu,1,1,3.1237,0.1742028025,0.6909696612499997,OQMD,3.3167587824250377
oqmd-307537,SrNi,B2,Ni,Sr,1,1,3.62696,0.174855845,0.2832303287500005,OQMD,3.764965066355906
oqmd-306683,FeW,B2,Fe,W,1,1,3.010438,0.175348095,0.19407020002880415,OQMD,2.941214656810936
oqmd-304766,YbEr,B2,Er,Yb,1,1,4.037359,0.175495600000001,0.175495600000001,OQMD,3.8797736137284913
oqmd-307175,BiSb,B2,Bi,Sb,1,1,3.876851,0.17652047,0.18523786000000017,OQMD,3.785488838634425
oqmd-304424,HgBi,B2,Bi,Hg,1,1,3.850349,0.177473055016866,0.177473055016866,OQMD,3.762904320647442
oqmd-305897,EuDy,B2,Dy,Eu,1,1,4.132795,0.178113381666665,0.178113381666665,OQMD,3.9706792310719417
oqmd-307395,ErMn,B2,Er,Mn,1,1,3.473294,0.178139128103449,0.18236601210934403,OQMD,3.421561467259457
oqmd-304790,AgPt,B2,Ag,Pt,1,1,3.208888,0.17822655125,0.22626685666666707,OQMD,3.185896399851589
oqmd-305369,CrRu,B2,Cr,Ru,1,1,2.973124,0.179281469999999,0.179281469999999,OQMD,2.9098555169017235
oqmd-306251,DyFe,B2,Dy,Fe,1,1,3.398959,0.179877326666665,0.23865846958333348,OQMD,3.421078245589101
oqmd-307394,PaMn,B2,Mn,Pa,1,1,3.314981,0.18027296810345,0.2601367375000005,OQMD,3.3642761375325643
oqmd-307449,HfW,B2,Hf,W,1,1,3.329617,0.180416107499999,0.30910423124999975,OQMD,3.3106458574450586
oqmd-306261,SnGe,B2,Ge,Sn,1,1,3.590522,0.180936589074399,0.1990599900000003,OQMD,3.48229659666911
oqmd-307573,InAs,B2,As,In,1,1,3.568676,0.1813456325,0.430269765,OQMD,3.468139659982169
oqmd-306607,HfV,B2,Hf,V,1,1,3.305014,0.181497822500001,0.181497822500001,OQMD,3.304204471817583
oqmd-305186,CaDy,B2,Ca,Dy,1,1,4.122182,0.181805346666665,0.181805346666665,OQMD,3.967825040559619
oqmd-305044,BaAc,B2,Ac,Ba,1,1,4.710944,0.18225188625,0.18225188625,OQMD,4.493155935122666
oqmd-304864,PuPa,B2,Pa,Pu,1,1,3.586251,0.183043525000002,0.18939280500000047,OQMD,3.680369473788719
oqmd-305394,EuHo,B2,Eu,Ho,1,1,4.12053,0.183684883333335,0.183684883333335,OQMD,3.9673125701248844
oqmd-306828,CdSb,B2,Cd,Sb,1,1,3.713844,0.1840991925,0.2370214612500002,OQMD,3.614611634162921
oqmd-307176,ZnHg,B2,Hg,Zn,1,1,3.434658,0.185471282516866,0.185471282516866,OQMD,3.4086199105897363
oqmd-305284,PmBe,B2,Be,Pm,1,1,3.493796,0.18606028875,0.18606028875,OQMD,3.526126849105204
oqmd-304708,YbTm,B2,Tm,Yb,1,1,4.025205,0.186097525,0.186097525,OQMD,3.8712367511306653
oqmd-306420,HoMn,B2,Ho,Mn,1,1,3.490515,0.186291516436784,0.18736160931214174,OQMD,3.439659087027066
oqmd-307605,GaAs,B2,As,Ga,1,1,3.36637,0.1870694,0.540017375000001,OQMD,3.2927660937443206
oqmd-304834,TiPb,B2,Pb,Ti,1,1,3.510353,0.189024453106867,0.27423377625937895,OQMD,3.5535251974855324
oqmd-306280,TlZn,B2,Tl,Zn,1,1,3.625859,0.1894818725,0.1894818725,OQMD,3.4799396742146445
oqmd-304484,GaGe,B2,Ga,Ge,1,1,3.367923,0.189486885,0.189486885,OQMD,3.290187378178381
oqmd-304764,EuEr,B2,Er,Eu,1,1,4.11423,0.190238445,0.190238445,OQMD,3.9492149503572755
oqmd-307828,HfTa,B2,Hf,Ta,1,1,3.416587,0.190551557499999,0.190551557499999,OQMD,3.3013084838555367
oqmd-307752,SmTh,B2,Sm,Th,1,1,4.03409,0.19063333625,0.19063333625,OQMD,4.06590690403482
oqmd-305991,VSb,B2,Sb,V,1,1,3.285075,0.1906824475,0.3324062395974106,OQMD,3.38459690411283
oqmd-304846,TmB,B2,B,Tm,1,1,3.153546,0.19266506,0.681082015000001,OQMD,3.3691147410867095
oqmd-305920,CrFe,B2,Cr,Fe,1,1,2.813001,0.19268319,0.1956250466482807,OQMD,2.8906917260942815
oqmd-307775,AsPb,B2,As,Pb,1,1,3.704897,0.1932880575,0.2321129790113674,OQMD,3.5918606265170028
oqmd-307597,NbCu,B2,Cu,Nb,1,1,3.119913,0.19461571,0.19461571,OQMD,3.1310968446378635
oqmd-307158,AlGe,B2,Al,Ge,1,1,3.291583,0.1949220375,0.1949220375,OQMD,3.282300283365984
oqmd-307540,DyMn,B2,Dy,Mn,1,1,3.505773,0.195176599770114,0.195176599770114,OQMD,3.4430257479741235
oqmd-306848,DyTc,B2,Dy,Tc,1,1,3.420821,0.195222664166666,0.33046642833333373,OQMD,3.421078245589101
oqmd-305228,BeMo,B2,Be,Mo,1,1,2.887267,0.19736313,0.4351870825000005,OQMD,2.8812832865806506
oqmd-307026,AgSb,B2,Ag,Sb,1,1,3.574434,0.19746838875,0.19747812083333344,OQMD,3.5182970514612424
oqmd-305534,EuTm,B2,Eu,Tm,1,1,4.091629,0.1976797,0.1976797,OQMD,3.9406780877594496
oqmd-305365,PtRh,B2,Pt,Rh,1,1,3.106136,0.197893905,0.22367650999999986,OQMD,2.929625810899042
oqmd-305061,MnCu,B2,Cu,Mn,1,1,2.957897,0.198645093103449,0.198645093103449,OQMD,2.9566562011372715
oqmd-305119,PmTh,B2,Pm,Th,1,1,4.046166,0.19878534375,0.19878534375,OQMD,4.080226835642406
oqmd-306915,ZnBi,B2,Bi,Zn,1,1,3.644049,0.1992460975,0.1992460975,OQMD,3.5523111530928047
oqmd-305529,PuTh,B2,Pu,Th,1,1,3.916258,0.199443280000001,0.199443280000001,OQMD,3.8283751883353867
oqmd-307024,ScRe,B2,Re,Sc,1,1,3.24467,0.199853995000002,0.4865304402000016,OQMD,3.2805111819061628
oqmd-305408,TaCu,B2,Cu,Ta,1,1,3.111701,0.200443509999999,0.200443509999999,OQMD,3.0383007582644024
oqmd-306340,ZrV,B2,V,Zr,1,1,3.337679,0.20098248,0.2010684325000001,OQMD,3.337188408751398
oqmd-305195,SrCe,B2,Ce,Sr,1,1,4.432479,0.20107624625,0.20107624625,OQMD,4.27676165511516
oqmd-306158,YbLu,B2,Lu,Yb,1,1,4.000884,0.2012883225,0.2012883225,OQMD,3.841009024303668
oqmd-305869,NpTc,B2,Np,Tc,1,1,3.363298,0.201543853124999,0.201543853124999,OQMD,3.273040033464985
oqmd-305150,CaEr,B2,Ca,Er,1,1,4.100308,0.202325935,0.202325935,OQMD,3.946360759844953
oqmd-306662,YFe,B2,Fe,Y,1,1,3.406214,0.202347037499999,0.2495820362499995,OQMD,3.4472109999999767
oqmd-305768,PaMo,B2,Mo,Pa,1,1,3.474908,0.202936170000001,0.21807855750000107,OQMD,3.453476646210862
oqmd-306156,ZrTa,B2,Ta,Zr,1,1,3.440625,0.204795349999999,0.20488130249999909,OQMD,3.334292420789351
oqmd-307753,EuLu,B2,Eu,Lu,1,1,4.070505,0.2050689225,0.2050689225,OQMD,3.910450360932452
oqmd-304732,TiTl,B2,Ti,Tl,1,1,3.422045,0.205401680606868,0.2527672202368283,OQMD,3.4954437151200812
oqmd-304502,NbB,B2,B,Nb,1,1,2.889367,0.205579984999998,0.979100414999999,OQMD,2.844557339117953
oqmd-307351,TbCo,B2,Co,Tb,1,1,3.352743,0.206116487666665,0.22844881914115286,OQMD,3.4407539705775614
oqmd-306078,CaY,B2,Ca,Y,1,1,4.32041,0.2063448825,0.2063448825,OQMD,3.9829127933534045
oqmd-306942,ZrCr,B2,Cr,Zr,1,1,3.262558,0.20651758,0.23322605499999996,OQMD,3.293106863662219
oqmd-306557,PmOs,B2,Os,Pm,1,1,3.492921,0.20726535875,0.34484253124999964,OQMD,3.526126849105204
oqmd-304605,PaCu,B2,Cu,Pa,1,1,3.392385,0.207430325,0.207430325,OQMD,3.3852017347408694
oqmd-307557,AgGe,B2,Ag,Ge,1,1,3.355792,0.20816955875,0.2107579300704232,OQMD,3.33638012029059
oqmd-304786,ErB,B2,B,Er,1,1,3.173691,0.208338015,0.6751569625000006,OQMD,3.3839010208433784
oqmd-307679,AlIn,B2,Al,In,1,1,3.532772,0.208647174999999,0.208647174999999,OQMD,3.447312976005179
oqmd-307739,HfMg,B2,Hf,Mg,1,1,3.481695,0.208719892916664,0.21538128749999916,OQMD,3.4941955491565806
oqmd-306486,NdBe,B2,Be,Nd,1,1,3.525451,0.2088863375,0.2942450146669588,OQMD,3.564403439901687
oqmd-304492,TaAu,B2,Au,Ta,1,1,3.297947,0.209591394999999,0.3299259545186616,OQMD,3.2208273646327465
oqmd-307389,CrGe,B2,Cr,Ge,1,1,3.015122,0.210247132499999,0.2982189512731914,OQMD,3.1585984278529993
oqmd-305204,AcCo,B2,Ac,Co,1,1,3.649087,0.21095805125,0.24639677750000002,OQMD,3.8216485069136366
oqmd-306806,NpOs,B2,Np,Os,1,1,3.320059,0.211058115624999,0.211058115624999,OQMD,3.233453370093703
oqmd-305746,HgRh,B2,Hg,Rh,1,1,3.25636,0.211293007516865,0.211293007516865,OQMD,3.239441944521714
oqmd-305597,YMn,B2,Mn,Y,1,1,3.536482,0.21156244060345,0.21156244060345,OQMD,3.458113500767909
oqmd-305244,CuGe,B2,Cu,Ge,1,1,3.128342,0.2116272275,0.21793727753154996,OQMD,3.139065025061305
oqmd-305618,NdTh,B2,Nd,Th,1,1,4.0623,0.2121035775,0.21210357749999997,OQMD,4.102325835642415
oqmd-304792,HfTh,B2,Hf,Th,1,1,3.776501,0.213844332499999,0.213844332499999,OQMD,3.7962151748786703
oqmd-304570,ThBe,B2,Be,Th,1,1,3.500005,0.21392164,0.2975165738926886,OQMD,3.541033336633428
oqmd-306897,CrOs,B2,Cr,Os,1,1,2.982964,0.21561584,0.23096900769598033,OQMD,2.9049198535304686
oqmd-306396,GdMn,B2,Gd,Mn,1,1,3.540487,0.21572317935345,0.21572317935345,OQMD,3.4670376038787905
oqmd-306754,VZn,B2,V,Zn,1,1,3.013533,0.216741110000001,0.2590212130000005,OQMD,3.1514192185712107
oqmd-306753,PaIn,B2,In,Pa,1,1,3.769621,0.217013705,0.3209731849999996,OQMD,3.711697654095794
oqmd-305246,AlSb,B2,Al,Sb,1,1,3.555581,0.2175429325,0.385322235,OQMD,3.464217214536636
oqmd-307499,NiBi,B2,Bi,Ni,1,1,3.379754,0.218902417500001,0.26395570875000096,OQMD,3.383210999999917
oqmd-307765,InGe,B2,Ge,In,1,1,3.575391,0.2196393275,0.2196393275,OQMD,3.46556094441623
oqmd-305350,ScTi,B2,Sc,Ti,1,1,3.45824,0.220267530606868,0.23601151999999984,OQMD,3.412148879856893
oqmd-306864,FeOs,B2,Fe,Os,1,1,2.953291,0.22078286,0.22078286,OQMD,2.7789629756957854
oqmd-305448,SrPr,B2,Pr,Sr,1,1,4.401677,0.22122808125,0.22122808125,OQMD,4.255572647199202
oqmd-306820,GdFe,B2,Fe,Gd,1,1,3.437111,0.22220968625,0.24717400262482248,OQMD,3.4626680000000065
oqmd-307259,SrLa,B2,La,Sr,1,1,4.460151,0.22267644,0.22267644,OQMD,4.265427880077766
oqmd-307143,CuHg,B2,Cu,Hg,1,1,3.224454,0.223744197516866,0.223744197516866,OQMD,3.2983974382449746
oqmd-304453,ZnSb,B2,Sb,Zn,1,1,3.532227,0.2245270525,0.2604268587500002,OQMD,3.4312044285767187
oqmd-305322,PrTh,B2,Pr,Th,1,1,4.080635,0.224779346249999,0.224779346249999,OQMD,4.126285602763831
oqmd-305602,HoB,B2,B,Ho,1,1,3.191492,0.225588088333335,0.6703778341666673,OQMD,3.41524701777694
oqmd-307746,CoPt,B2,Co,Pt,1,1,3.007101,0.225863525,0.3351728854999994,OQMD,2.8050775869216342
oqmd-307675,TaZn,B2,Ta,Zn,1,1,3.173793,0.225915695,0.3062620715521821,OQMD,3.1485232306091637
oqmd-306204,PaPb,B2,Pa,Pb,1,1,3.828675,0.22729201,0.2553811549999998,OQMD,3.835418620630627
oqmd-304827,MgRu,B2,Mg,Ru,1,1,3.125475,0.228001150416666,0.350521559926586,OQMD,3.1439281393298995
oqmd-306458,PuTi,B2,Pu,Ti,1,1,3.469475,0.230196078106868,0.230196078106868,OQMD,3.398476050643624
oqmd-304681,PrBe,B2,Be,Pr,1,1,3.555199,0.23072041125,0.3112306296531062,OQMD,3.6059029738934956
oqmd-306622,MgCo,B2,Co,Mg,1,1,3.01792,0.230737555416665,0.2621726083666662,OQMD,3.0476841058647777
oqmd-307579,MgTi,B2,Mg,Ti,1,1,3.349741,0.230808323523533,0.23263660833333247,OQMD,3.3569143368156444
oqmd-307269,PuSc,B2,Pu,Sc,1,1,3.659653,0.2311624975,0.2311624975,OQMD,3.5815901056545454
oqmd-306461,CaLu,B2,Ca,Lu,1,1,4.077386,0.2321238925,0.2321238925,OQMD,3.9075961704201303
oqmd-306426,NiHg,B2,Hg,Ni,1,1,3.152134,0.232916617516866,0.23348837251686616,OQMD,3.1722322363749798
oqmd-304597,LaTh,B2,La,Th,1,1,4.083771,0.233661445,0.23366144500000002,OQMD,4.136140835642395
oqmd-305345,BMo,B2,B,Mo,1,1,2.78281,0.2342038,0.7346767787499999,OQMD,2.696917094761717
oqmd-307614,LuZr,B2,Lu,Zr,1,1,3.714892,0.2351682725,0.2352542250000001,OQMD,3.699714137567888
oqmd-304555,HfPb,B2,Hf,Pb,1,1,3.611045,0.235275927499999,0.27277131249999875,OQMD,3.690806409826468
oqmd-307867,UB,B2,B,U,1,1,3.018788,0.235536402499999,0.6734309537499993,OQMD,3.1929419999999253
oqmd-307480,HfSc,B2,Hf,Sc,1,1,3.568419,0.2355771,0.24257819200000086,OQMD,3.5494300921978295
oqmd-306526,MoPt,B2,Mo,Pt,1,1,3.170496,0.235895834999999,0.5578195999999983,OQMD,3.0568562160922963
oqmd-307073,VSn,B2,Sn,V,1,1,3.35936,0.2364900615744,0.3395031270833343,OQMD,3.3844283178342542
oqmd-305037,BeCr,B2,Be,Cr,1,1,2.735098,0.236577965,0.3971939256249988,OQMD,2.832541777902352
oqmd-307428,BaNi,B2,Ba,Ni,1,1,3.780034,0.237279485,0.2782594765027471,OQMD,3.960725859048471
oqmd-304996,SrNd,B2,Nd,Sr,1,1,4.392856,0.2375291825,0.2375291825,OQMD,4.231612880077787
oqmd-306794,ThMn,B2,Mn,Th,1,1,3.567529,0.237941218103448,0.237941218103448,OQMD,3.541033336633428
oqmd-306464,AlCd,B2,Al,Cd,1,1,3.441456,0.239163385,0.239163385,OQMD,3.4144467345812184
oqmd-307742,CeTh,B2,Ce,Th,1,1,4.100533,0.241008471249999,0.241008471249999,OQMD,4.147474610679788
oqmd-306841,LaBe,B2,Be,La,1,1,3.58804,0.241858000000001,0.3131959634730543,OQMD,3.6229727379595924
